epoch,split,train_loss,val_loss,loss_ce,loss_dice,loss_tversky,loss_bd,loss_cldice,loss_snake,loss_skel_pred,loss_skel_consist,loss_contrastive,IoU_background,IoU_crack,IoU_spalling,Dice_background,Dice_crack,Dice_spalling,mIoU_fg,mIoU_all,pixel_acc,BF1_crack,BF1_spalling,BF1_fg_mean,sampled_t0,sampled_t1,sampled_t2
1,val,1661015.8272425248,1.0113399703251689,1.1049147246287907,0.9455307100302357,0.0,0.0,0.0,0.0,,,,0.29463747941282237,0.04331743420416213,0.0208229003392192,0.45516599681086634,0.08303788048400527,0.040796303320193454,0.03207016727169067,0.11959260465206789,0.3113224618386902,0.08773019723959057,0.044297992233206664,0.06601409473639862,397,402,403
5,val,245891.32090946843,0.4272531196475029,0.31701636245084364,0.5473602433933372,0.0,0.0,0.0,0.0,,,,0.9675254907509069,0.43498370280677795,0.5812274476967284,0.9834947453531089,0.6062559483511416,0.7351598260495221,0.5081055752517531,0.6612455470848043,0.9683449252339817,0.5992954068980648,0.21853676600846358,0.4089160864532642,397,402,403
10,val,33593.637753711584,0.29975089313168274,0.18289584640500156,0.33334081374925634,0.0,0.0,0.0,0.0,,,,0.9727097473756722,0.5206018560890338,0.7560716866884283,0.9861661084908043,0.6847313174114021,0.861094330510181,0.638336771388731,0.7497944300510447,0.9735923869497825,0.7002040791454807,0.49485948059148444,0.5975317798684825,397,402,403
15,val,19481.897321428572,0.30862732800213916,0.13858731276668187,0.26767657939777817,0.0,0.0,0.0,0.0,,,,0.9725551767297348,0.5458150321878713,0.6912594905312696,0.986086663838846,0.7061841434099024,0.8174493558219462,0.6185372613595704,0.7365432331496252,0.9733614569542391,0.7194004498743459,0.46461006349658207,0.592005256685464,397,402,403
20,val,14615.745076632578,0.2946919505729487,0.1248059523882858,0.24303750243297842,0.0,0.0,0.0,0.0,,,,0.9722243116664395,0.5541377476741518,0.6773062864149588,0.9859165673147537,0.7131127836042177,0.8076119333727889,0.6157220170445553,0.7345561152518499,0.9729878726421587,0.7274916844362184,0.5003719996132467,0.6139318420247326,397,402,403
25,val,18559.35681679558,0.2493797377928307,0.15162233910538825,0.25608951942469194,0.0,0.0,0.0,0.0,,,,0.9735458218243067,0.5571220202923547,0.7532948229922731,0.9865956098494639,0.7155791428442496,0.8592905347278185,0.655208421642314,0.761320888369645,0.974411189956153,0.7285303361511075,0.5614538753318186,0.644992105741463,397,402,403
30,val,10611.559044720723,0.23765417217816176,0.10905048551898067,0.22030302694073547,0.0,0.0,0.0,0.0,,,,0.974653615486948,0.5646608820136052,0.7868921103693789,0.9871641363759883,0.7217677498103328,0.8807382446909073,0.675776496191492,0.7754022026233107,0.9755571352555448,0.7366258609420293,0.6076289846459648,0.6721274227939971,397,402,403
35,val,9953.748423224668,0.2412166228811992,0.10605487409372662,0.21868624996109262,0.0,0.0,0.0,0.0,,,,0.9727405976364621,0.5554988067411456,0.7686798073105976,0.9861819631044257,0.7142388079421877,0.8692130753496072,0.6620893070258715,0.7656397372294018,0.9737092088532928,0.7119586184655263,0.63403094782576,0.6729947831456431,397,402,403
40,val,8687.94880184541,0.28315013921574544,0.09945139775912826,0.2100040245293779,0.0,0.0,0.0,0.0,,,,0.9727599663345837,0.5655829831712303,0.7011391267271282,0.9861919168422559,0.7225206063821551,0.824317206877806,0.6333610549491793,0.7464940254109808,0.9736741597220402,0.7337642311016609,0.6265772300934216,0.6801707305975413,397,402,403
45,val,8139.689605611503,0.2644303356738467,0.09637484731666274,0.20737999142998476,0.0,0.0,0.0,0.0,,,,0.9734523445920672,0.5660823398532195,0.7519991027706326,0.9865476075565328,0.7229279399271885,0.8584469039754782,0.659040721311926,0.7638445957386398,0.9743899403002438,0.7412894970724963,0.541703805389514,0.6414966512310052,397,402,403
