epoch,split,train_loss,val_loss,loss_ce,loss_dice,loss_tversky,loss_bd,loss_cldice,loss_snake,loss_skel_pred,loss_skel_consist,loss_contrastive,IoU_background,IoU_crack,IoU_spalling,Dice_background,Dice_crack,Dice_spalling,mIoU_fg,mIoU_all,pixel_acc,BF1_crack,BF1_spalling,BF1_fg_mean,sampled_t0,sampled_t1,sampled_t2
1,val,0.9809146924813589,0.9615752791103563,1.0164567369222641,0.9453726496299107,0.0,0.0,0.0,0.0,,,,0.7371848473618583,0.05331432438905856,0.017694549277631248,0.8487120394601296,0.10123155672449786,0.03477379197951094,0.03550443683334491,0.26939790700951605,0.7349028015136718,0.08602565467157557,0.03451546543189299,0.06027056005173428,400,400,400
5,val,0.30675656601786616,0.28863287638676793,0.16492292592922847,0.4485902057091395,0.0,0.0,0.0,0.0,,,,0.9704650271136991,0.5075627616508666,0.748538305420222,0.9850111661562635,0.6733553979471563,0.8561874831107319,0.6280505335355443,0.7421886980615958,0.9709374491373698,0.6521966191560052,0.4499107167973218,0.5510536679766636,400,400,400
10,val,0.21812446358303228,0.23893505472101664,0.13704765227933724,0.2992012739181519,0.0,0.0,0.0,0.0,,,,0.9731999742200343,0.5348994967693869,0.766886734681272,0.9864179879737941,0.6969830896358077,0.8680655297574695,0.6508931157253295,0.7583287352235644,0.9736443074544271,0.6825302734332594,0.5401896367098533,0.6113599550715564,400,400,400
15,val,0.19059462321301301,0.23909210707796247,0.11913926331947247,0.2620499841372172,0.0,0.0,0.0,0.0,,,,0.9680312138703476,0.5261792725598735,0.6791089805146197,0.9837559557468694,0.6895379619162414,0.8088920831171825,0.6026441265372466,0.724439822314947,0.9686980438232422,0.6356147986820733,0.49777670215663,0.5666957504193516,400,400,400
20,val,0.17875681176781655,0.24202295549606023,0.10982542522251607,0.24768819749355317,0.0,0.0,0.0,0.0,,,,0.9731137291803995,0.5504428728946417,0.740657086103832,0.9863736841815152,0.7100459907522775,0.8510086128011213,0.6455499794992368,0.7547378960596243,0.9737099456787109,0.7079934938504807,0.5550185875653109,0.6315060407078958,400,400,400
25,val,0.16700483282407125,0.22082890374095818,0.10470440934722622,0.2293052554130554,0.0,0.0,0.0,0.0,,,,0.9748892525951346,0.5559389402758245,0.7877108555418606,0.9872849845266675,0.7146025154139687,0.8812508500465563,0.6718248979088426,0.77284634947094,0.9753359731038411,0.7222905107020805,0.5878462957054041,0.6550684032037424,400,400,400
30,val,0.13791464266677697,0.26248321682214737,0.05112981707478563,0.2144014682372411,0.0,0.0,0.10298000375429789,0.0,,,,0.9757419289291857,0.5654358236872653,0.7520051533029058,0.9877220447085608,0.722400516369204,0.8584508463176774,0.6587204884950856,0.7643943019731189,0.9761416625976562,0.7430680453358035,0.6306394788559235,0.6868537620958635,400,400,400
35,val,0.12698842637240887,0.24581235411920047,0.05075460872923335,0.1943001268307368,0.0,0.0,0.08922117292881011,0.0,,,,0.9754899305441308,0.5637156495645668,0.771550243428612,0.9875929160271052,0.7209950859307949,0.87104528510055,0.6676329464965893,0.7702519411791031,0.9758988189697265,0.7218560350127013,0.6629477581677475,0.6924018965902244,400,400,400
40,val,0.13403265591710806,0.278312969364618,0.052244622555250926,0.20712224880854288,0.0,0.0,0.08698440631230672,0.0,,,,0.9756757124138093,0.5668295819471085,0.7554225630885453,0.9876881173193792,0.7235369927630624,0.8606731837369473,0.661126072517827,0.7659759524831543,0.9760359700520833,0.736777721209728,0.6084821815153447,0.6726299513625363,400,400,400
45,val,0.11817113308856884,0.2637444111077409,0.04698508351109922,0.1817887916167577,0.0,0.0,0.07568392018477121,0.0,,,,0.9748703658664658,0.5586974426328533,0.7851762774778533,0.9872752993979387,0.7168773455984335,0.8796624595383625,0.6719368600553532,0.7729146953257242,0.9752455139160157,0.7194604221067952,0.6471918672605548,0.6833261446836749,400,400,400
50,val,0.11443333392341931,0.24302680202220617,0.045447113728150725,0.1761695804198583,0.0,0.0,0.07249974330266316,0.0,,,,0.9763015982506432,0.5704773909278164,0.7876118653354438,0.9880087119444048,0.7265018830876466,0.8811888985617682,0.67904462813163,0.7781302848379678,0.9767104085286459,0.7408681722555169,0.6782725845881783,0.7095703784218477,400,400,400
55,val,0.11019389937321344,0.26967533226860196,0.04419610192999244,0.1694008030494054,0.0,0.0,0.06790893793106079,0.0,,,,0.9753098754518315,0.5644738023472071,0.7613735787124901,0.9875006322526885,0.7216148988884534,0.8645225384486928,0.6629236905298486,0.7670524188371762,0.9757208760579427,0.7384617530380558,0.6099816075195796,0.6742216802788177,400,400,400
60,val,0.10823840621858835,0.26359392722186287,0.042946088640019295,0.16711433311303456,0.0,0.0,0.06416390279928844,0.0,,,,0.9762646409176791,0.5708253153180082,0.7954990445161493,0.9879897871009322,0.7267839520430017,0.8861035564967623,0.6831621799170787,0.7808630002506122,0.9766778818766276,0.7435883899546315,0.6215841896193975,0.6825862897870145,400,400,400
65,val,0.10424617420881986,0.27994304228770106,0.041270024456704656,0.1611328903834025,0.0,0.0,0.06089432915051778,0.0,,,,0.9765853686390412,0.5681375188740009,0.7839652370578025,0.9881539994515488,0.7246016526432596,0.8789019211503852,0.6760513779659016,0.7762293748569483,0.9769463094075521,0.7409172595811218,0.6528087254767682,0.6968629925289449,400,400,400
70,val,0.10085052631795406,0.28261393583134603,0.040267984351764124,0.1555202571551005,0.0,0.0,0.05912811001141866,0.0,,,,0.9763087591562595,0.5649312361306307,0.7878924568794213,0.9880123787672453,0.7219885744340447,0.8813644845894198,0.676411846505026,0.7763774840554372,0.9766562906901042,0.7365926167217202,0.6832196227567923,0.7099061197392562,400,400,400
75,val,0.09994543196012576,0.2945283080794309,0.0395585599138091,0.15455171922842662,0.0,0.0,0.057805845340092976,0.0,,,,0.9762723172644674,0.5686445881148253,0.7821520528532364,0.9879937180072551,0.7250139291249068,0.8777613016813085,0.6753983204840308,0.7756896527441763,0.976635258992513,0.7430524758975219,0.6577377112817183,0.7003950935896202,400,400,400
80,val,0.09803649490078291,0.28843614929600764,0.038694290618101757,0.15172828535238903,0.0,0.0,0.05650413592656454,0.0,,,,0.977091598022106,0.5735332920750517,0.7822705791070043,0.988413080101695,0.7289750969535842,0.8778359338669621,0.677901935591028,0.777631823068054,0.9773959096272786,0.7527337794873263,0.6594721878796114,0.7061029836834689,400,400,400
85,val,0.0958856790761153,0.29235499803172915,0.03798275541514158,0.14838714162508645,0.0,0.0,0.054014615813891095,0.0,,,,0.9772433503939373,0.5720675774056786,0.7861028448994167,0.9884907188578843,0.7277900589359386,0.880243651304061,0.6790852111525476,0.7784712575663443,0.9775162506103515,0.7523468147103654,0.6802714301419529,0.7163091224261591,400,400,400
90,val,0.09514701373875141,0.29214937083031,0.037421290590427814,0.1474687816699346,0.0,0.0,0.05403954863548279,0.0,,,,0.9766971563192547,0.5708149828447944,0.7782891073680648,0.9882112221357485,0.7267755771096999,0.8753234827153186,0.6745520451064295,0.7752670821773712,0.9769967397054037,0.7499845844977712,0.6527192002174356,0.7013518923576034,400,400,400
91,val,0.0955512286350131,0.29422694327015625,0.03730257736363759,0.14844083428382873,0.0,0.0,0.053590463002522785,0.0,,,,0.9768426266972793,0.5710142103091866,0.7803194183257235,0.9882856768718055,0.726937040495397,0.8766060857321479,0.6756668143174551,0.7760587517773964,0.9771393839518229,0.7518189091154054,0.6768634113938456,0.7143411602546255,400,400,400
92,val,0.09352274915824334,0.2884719046322923,0.03727024044220646,0.14442145784695942,0.0,0.0,0.053538007140159605,0.0,,,,0.9767471484140555,0.5716958166508496,0.7806382609244759,0.9882368103555378,0.7274891370126375,0.8768072416001915,0.6761670387876627,0.7763604086631269,0.9770470937093099,0.7511734251018558,0.6736111977240944,0.7123923114129751,400,400,400
93,val,0.09382236701746782,0.2915103990388544,0.037275550977016486,0.14506021281083425,0.0,0.0,0.053089696963628134,0.0,,,,0.976969002813321,0.5722728529203127,0.7807464379036632,0.9883503498770568,0.7279561583186823,0.8768754734366071,0.6765096454119879,0.7766627645457657,0.9772583770751954,0.7522720749566809,0.6750112541579794,0.7136416645573301,400,400,400
94,val,0.09520574019600948,0.288825612711279,0.037418970450138055,0.14756159245967865,0.0,0.0,0.05430916825930277,0.0,,,,0.9765565525868899,0.5712386799099772,0.7792767845352433,0.9881392478335985,0.7271189122491637,0.8759477910445447,0.6752577322226103,0.7756906723440368,0.9768665822347006,0.7516037884474159,0.6753833293485145,0.7134935588979652,400,400,400
95,val,0.09469083048403264,0.2923495777343449,0.03728607955078284,0.14666191558043162,0.0,0.0,0.054336654941240944,0.0,,,,0.9765525626325114,0.5698128141823005,0.7790132611765448,0.9881372052477777,0.7259627505067987,0.875781286375962,0.6744130376794226,0.7751262126637856,0.9768647257486979,0.7504907103315547,0.6718075559480424,0.7111491331397986,400,400,400
96,val,0.09627208322286605,0.2921450367491496,0.037315601805845894,0.1499167263507843,0.0,0.0,0.05311837911605835,0.0,,,,0.9766153606771117,0.5706601938997284,0.779197033551837,0.9881693526276768,0.7266501005323874,0.875897406366865,0.6749286137257827,0.775490862709559,0.9769237772623698,0.7507739434875654,0.6747644461478738,0.7127691948177196,400,400,400
97,val,0.09536313361177842,0.2920285298636085,0.03724943170013527,0.14815137128035227,0.0,0.0,0.05325464924176534,0.0,,,,0.9769025326986861,0.5716709268903196,0.7806492464525061,0.9883163348120236,0.7274689848992977,0.8768141710196464,0.6761600866714128,0.776407568680504,0.9772025553385416,0.752340457780367,0.6773137968035379,0.7148271272919524,400,400,400
98,val,0.0939908966049552,0.2926745402969812,0.03719595576326052,0.14549704253673554,0.0,0.0,0.05288795133431753,0.0,,,,0.9768342228586977,0.5715537074394076,0.7802513259829612,0.9882813759123401,0.727374069029638,0.8765631173476559,0.6759025167111844,0.7762130854270222,0.9771350860595703,0.7517022348326559,0.676609475826525,0.7141558553295904,400,400,400
99,val,0.09576211089889208,0.29087849745624944,0.03736979180636505,0.14880530218283336,0.0,0.0,0.0534912759065628,0.0,,,,0.9767866561453373,0.5712944774302615,0.7801372835220324,0.9882570312873682,0.7271641129479082,0.8764911456475057,0.675715880476147,0.7760728056992104,0.9770875295003255,0.7516152528255241,0.6753327133601645,0.7134739830928443,400,400,400
