epoch,split,train_loss,val_loss,loss_ce,loss_dice,loss_tversky,loss_bd,loss_cldice,loss_snake,IoU_background,IoU_crack,IoU_spalling,Dice_background,Dice_crack,Dice_spalling,mIoU_fg,mIoU_all,pixel_acc,BF1_crack,BF1_spalling,BF1_fg_mean,sampled_t0,sampled_t1,sampled_t2
50,val,0.1837490616242091,0.2979690393334941,0.08502381309866905,0.1871949420372645,0.0,0.0,0.0,0.47639683415492373,0.9765732938759066,0.5652964970717755,0.7759943268468249,0.9881478181473577,0.7222867975866355,0.8738702766292704,0.6706454119593002,0.7726213725981691,0.9768792978922526,0.7403197409509169,0.6465054492291747,0.6934125950900458,400,400,400
55,val,0.18112180841465791,0.31915524837217835,0.08361737623189887,0.183389346798261,0.0,0.0,0.0,0.4761844511826833,0.9763292681322412,0.5611483469290955,0.7718462466201101,0.9880228804736929,0.7188917671186336,0.8712338873561376,0.6664972967746028,0.7697746205604824,0.9766681925455729,0.7360782421674309,0.6698167325217825,0.7029474873446067,400,400,400
60,val,0.1779794411857923,0.30620864935611425,0.07826312683522701,0.17461694220701854,0.0,0.0,0.07920708775520324,0.4757905148466428,0.975834988221093,0.5709512593793841,0.7702094894506958,0.9877697217009688,0.7268860265021113,0.8701902165146514,0.6705803744150399,0.772331912350391,0.9763031260172526,0.7401240524139724,0.6404239452835393,0.6902739988487558,400,400,400
65,val,0.1743588433911403,0.31827930517886815,0.0763428924108545,0.17003804604212444,0.0,0.0,0.07169038335482279,0.47583854347467425,0.9765899593465898,0.5682634852612503,0.7664719330405666,0.9881563495034908,0.7247040954557272,0.867799729737302,0.6673677091509085,0.770441792549469,0.9769433848063152,0.7464487852474062,0.6646765371727603,0.7055626612100833,400,400,400
70,val,0.1699771623313427,0.326397101737951,0.07370271206522981,0.16431156913439432,0.0,0.0,0.0683995105822881,0.47550045132637025,0.9756672635130276,0.5643763701872013,0.7653644160950606,0.9876837881882472,0.7215352787765071,0.8670894339062599,0.6648703931411309,0.7684693499317632,0.9760413106282552,0.7370843964685556,0.6264608553098561,0.6817726258892058,400,400,400
75,val,0.1678731515010198,0.3301381802088336,0.07208622762933374,0.16186704695224763,0.0,0.0,0.06675454239050548,0.4755878590544065,0.976322258898031,0.568883308199197,0.7668503161614831,0.9880192913906807,0.7252079300304053,0.8680421981953519,0.66786681218034,0.7706852944195703,0.9766769663492838,0.7456176707319587,0.6324716302789877,0.6890446505054733,400,400,400
80,val,0.16619372000296911,0.3217314266060528,0.07053446749225259,0.16032360553741454,0.0,0.0,0.06464632074038187,0.4753236616651217,0.9761555079043095,0.5649894195659221,0.7757852246585261,0.9879338989263161,0.7220360885540453,0.873737672648679,0.6703873221122241,0.7723100507095859,0.976504389444987,0.736309341669213,0.6452039207003446,0.6907566311847788,400,400,400
85,val,0.16289166127641996,0.32503581360766765,0.0688142522238195,0.1557096189260483,0.0,0.0,0.062054340839385984,0.4752700849374135,0.9765929279741847,0.5692150580401085,0.7780275711632751,0.9881578691826014,0.7254774355161198,0.8751580501693237,0.6736213146016918,0.7746118523925228,0.9769213612874349,0.7413767485688862,0.6587706288589943,0.7000736887139403,400,400,400
90,val,0.1625859315196673,0.3251431592200932,0.06844149380301436,0.15546556214491528,0.0,0.0,0.062107383608818054,0.4752703328927358,0.9764265390968704,0.5687538834649065,0.7820117647287901,0.988072685507501,0.7251027576214822,0.8776729539131936,0.6753828240968482,0.7757307290968557,0.9767669423421224,0.7456220079488683,0.6461126303014504,0.6958673191251594,400,400,400
91,val,0.16268159014483294,0.3264655000285098,0.0680511193536222,0.15614028473695118,0.0,0.0,0.06138143261273702,0.47516815235217413,0.9766305253350928,0.5694617883270789,0.7832243140532817,0.9881771153660872,0.7256777993098893,0.8784361091095794,0.6763430511901803,0.7764388759051511,0.976967290242513,0.7467686806919789,0.6492780675509967,0.6980233741214878,400,400,400
92,val,0.16057152862350146,0.3201013089794862,0.06817537263035774,0.15189370413621267,0.0,0.0,0.06021197358767191,0.4752639064192772,0.9764135155934087,0.5697390568222157,0.7837827290767079,0.9880660174500429,0.7259028872933787,0.8787872158425892,0.6767608929494617,0.7766451004974441,0.9767570749918619,0.7463065379433249,0.6478166090284438,0.6970615734858844,400,400,400
93,val,0.16118264923493067,0.323862761259079,0.06831644893313447,0.15303876241048178,0.0,0.0,0.0606544280052185,0.47472321689128877,0.9766116261709638,0.5702903817642796,0.783414565563783,0.988167440928017,0.7263502195352393,0.8785557555611031,0.6768524736640313,0.7767721911663421,0.9769472249348958,0.748129423281484,0.6442927674884958,0.6962110953849899,400,400,400
94,val,0.16287486463785172,0.32225561024327026,0.06863931378970543,0.1558716771999995,0.0,0.0,0.06177258054415385,0.4753073945641518,0.9764132599393971,0.569842637881511,0.7832953413139324,0.9880658865538444,0.7259869545275043,0.8784807801233868,0.6765689895977217,0.7765170797116135,0.9767578633626303,0.7467384463245251,0.6417454677479856,0.6942419570362554,400,400,400
95,val,0.1633035590747992,0.32258453651478414,0.06890156752119461,0.15651334126790364,0.0,0.0,0.0614265642563502,0.47524775405724845,0.9764781663396997,0.5697092349906085,0.7832383221967821,0.988099117885091,0.7258786815941961,0.8784449195011759,0.6764737785936954,0.7764752411756968,0.9768211873372395,0.7468222110360896,0.6510859031694206,0.698954057102755,400,400,400
96,val,0.16296275784571965,0.32314989794241755,0.06788296768441797,0.1570279053846995,0.0,0.0,0.060532176295916236,0.4748071151971817,0.9764575401320273,0.5698818347212227,0.783244864630232,0.9880885577403297,0.7260187641096203,0.8784490343031417,0.6765633496757273,0.7765280798278273,0.9768018086751302,0.7459924137897025,0.6492978770425182,0.6976451454161103,400,400,400
97,val,0.16250445519884427,0.32294963104160207,0.06831089427073797,0.1554804046948751,0.0,0.0,0.06146998008092244,0.47535305778185527,0.9767272160901237,0.5708555937876033,0.7830947442966261,0.9882266082439494,0.7268084934671457,0.878354609929078,0.6769751690421146,0.7768925180581178,0.9770609029134114,0.7488210514340927,0.6494244033289274,0.69912272738151,400,400,400
98,val,0.16083021419743695,0.3247929807556303,0.06755693030233184,0.15308653712272643,0.0,0.0,0.06007034381230672,0.47504962225755054,0.9765758584552929,0.5703138162829233,0.7830383869112041,0.9881491310113374,0.7263692267994029,0.8783191575226581,0.6766761015970637,0.7766426872164734,0.9769133758544922,0.7469943454743726,0.6467701930537989,0.6968822692640857,400,400,400
99,val,0.16243298006554444,0.3233621422397463,0.06835965290665627,0.15532246907552083,0.0,0.0,0.06213077545166015,0.4748537974556287,0.9765396616496065,0.5700014680746202,0.7830592458204093,0.9881306007637541,0.7261158408643331,0.8783322793742765,0.6765303569475147,0.7765334585148786,0.9768780771891276,0.7466910094916926,0.6473430941479059,0.6970170518197993,400,400,400
100,val,0.16113293945789336,0.3254195557613122,0.06831872976074616,0.15272778272628784,0.0,0.0,0.06144052267074585,0.4753765577077866,0.9766025907958226,0.57059830046766,0.7834720969901363,0.9881628156751747,0.7265999209317356,0.8785919312248924,0.6770351987288982,0.7768909960845397,0.9769372304280599,0.7470939335757002,0.6457851973309259,0.6964395654533131,400,400,400
