epoch,split,train_loss,val_loss,loss_ce,loss_dice,loss_tversky,loss_bd,loss_cldice,IoU_background,IoU_crack,IoU_spalling,Dice_background,Dice_crack,Dice_spalling,mIoU_fg,mIoU_all,pixel_acc,BF1_crack,BF1_spalling,BF1_fg_mean,sampled_t0,sampled_t1,sampled_t2
80,val,0.09863346073776484,0.28979736154800967,0.03198077249651154,0.1572413206100464,0.0,0.0,0.0804482897122701,0.9764593839555068,0.5720348568033977,0.7549604928533543,0.9880895017445888,0.7277635789407152,0.8603732060382505,0.6634976748283761,0.7678182445374196,0.9767765553792318,0.751757174341073,0.7113982038059874,0.7315776890735302,400,400,400
85,val,0.09741427216678858,0.2898374474362323,0.03162744957022369,0.15538237969080607,0.0,0.0,0.0781871473789215,0.9770321091043349,0.5732735883260527,0.7712455488465707,0.988382641440219,0.7287652860631951,0.870851079172849,0.6722595685863118,0.7738504154256528,0.9773167928059896,0.7506032410481809,0.6887454129272355,0.7196743269877082,400,400,400
90,val,0.09551037761072317,0.29393624533948143,0.03146750956463317,0.15169088721275328,0.0,0.0,0.07862359126408895,0.9766311992390643,0.5692658085754803,0.7620536702235137,0.9881774603325436,0.7255186539649877,0.8649607933075596,0.665659739399497,0.7693168926793529,0.9769005076090495,0.7499847367117005,0.7019063718823105,0.7259455542970055,400,400,400
91,val,0.09702675353735685,0.29584918171167374,0.031106277749252818,0.1552104397614797,0.0,0.0,0.0773678982257843,0.9766665345310109,0.5686260154303191,0.7603437048945293,0.9881955478775153,0.7249988331658884,0.8638582372072449,0.6644848601624243,0.7685454182852864,0.9769315592447917,0.7478564601508199,0.6991554827725738,0.7235059714616968,400,400,400
92,val,0.09657866355031729,0.29249835249624756,0.03117240948912998,0.15427127301692964,0.0,0.0,0.07713644603888194,0.9767755705957964,0.5699329759286674,0.7631318174982938,0.988251357539185,0.7260602645683433,0.8656548647407439,0.6665323967134806,0.7699467880075859,0.9770391845703125,0.7496270397506046,0.7051315281266276,0.7273792839386162,400,400,400
93,val,0.09650480303913354,0.29208692986714213,0.031101702038819592,0.15423931896686555,0.0,0.0,0.07668585101763407,0.9766641452764797,0.5694552599745263,0.7617752073170966,0.9881943248784653,0.7256724986015455,0.8647813911255557,0.6656152336458114,0.7692982041893676,0.9769338226318359,0.7495353836755371,0.7047185017030021,0.7271269426892696,400,400,400
94,val,0.09669504394133886,0.29483474751836375,0.03131187440517048,0.15417299330234527,0.0,0.0,0.07905220329761505,0.9769891010935797,0.5709580991934156,0.7624584050871462,0.988360634414377,0.7268915695288949,0.8652214462325944,0.666708252140281,0.7701352017913804,0.977245610555013,0.7512782423189738,0.6928472107109491,0.7220627265149615,400,400,400
95,val,0.09682215690612793,0.29149428911899267,0.03126081144126753,0.15450553794701893,0.0,0.0,0.07877964993317922,0.9766882516433221,0.5697512637325425,0.7625413993561387,0.988206664183238,0.7259127950982404,0.8652748805045909,0.6661463315443406,0.7696603049106677,0.9769615681966146,0.7494180687243672,0.7036621017050643,0.7265400852147157,400,400,400
96,val,0.09629465681811174,0.2957594190773211,0.03120083696829776,0.15372097432613374,0.0,0.0,0.07667502442995708,0.9768166838220109,0.5702568670070696,0.7631714548300141,0.9882723995766941,0.7263230354075595,0.8656803656154821,0.6667141609185419,0.7700816685530315,0.9770830281575521,0.7499873379967926,0.7040215118179579,0.7270044249073753,400,400,400
97,val,0.09595215292026599,0.29442538399445384,0.031098678521811963,0.15310793618361154,0.0,0.0,0.07697691003481547,0.976766413940823,0.5699571292762451,0.7632191187061125,0.9882466709797748,0.7260798637718178,0.8657110288892271,0.6665881239911788,0.7699808873077268,0.9770353698730468,0.7488597260533092,0.7018047417256642,0.7253322338894868,400,400,400
98,val,0.09519293745358785,0.29566565822613866,0.03076107158480833,0.15202360649903615,0.0,0.0,0.07601196388403575,0.9767164446260114,0.5697188846344988,0.7633948762757827,0.9882210949186524,0.7258865140902665,0.8658240834724905,0.6665568804551407,0.7699434018454309,0.9769858296712239,0.7486974289780314,0.6997537658184843,0.7242255973982579,400,400,400
99,val,0.09588023061553637,0.29462062096909475,0.03109208189416677,0.1529217747847239,0.0,0.0,0.077466046611468,0.976827823916611,0.5698141646797565,0.7636845050273142,0.9882781010045282,0.7259638465499503,0.8660103355792503,0.6667493348535354,0.770108831207894,0.9770904795328776,0.7495346567143891,0.7028116043585676,0.7261731305364784,400,400,400
100,val,0.09533877151707808,0.2939835018233249,0.031029462851583957,0.15198600590229033,0.0,0.0,0.07662073930104574,0.9766905591602603,0.5694586010192734,0.7631283558600259,0.9882078453141183,0.7256752113747285,0.8656526376240873,0.6662934784396497,0.7697591720131864,0.9769602711995443,0.748260429007613,0.7020801965902251,0.7251703127989191,400,400,400
