epoch,split,train_loss,val_loss,loss_ce,loss_dice,loss_tversky,loss_bd,loss_cldice,loss_snake,loss_skel_pred,loss_skel_consist,loss_contrastive,IoU_background,IoU_crack,IoU_spalling,Dice_background,Dice_crack,Dice_spalling,mIoU_fg,mIoU_all,pixel_acc,BF1_crack,BF1_spalling,BF1_fg_mean,sampled_t0,sampled_t1,sampled_t2
1,val,1.0380447336037955,1.0163258784695675,1.1344683873653412,0.9416210798422495,0.0,0.0,0.0,0.0,,,,0.3300807538353719,0.05694679605996107,0.02214385770439143,0.49633189997458904,0.10775716672257257,0.04332826057209558,0.039545326882176254,0.13639046919990813,0.3419874827067057,0.11466025333317763,0.029318074594244924,0.07198916396371127,400,400,400
5,val,0.31121552805105845,0.30061165674736623,0.1669771921634674,0.4554538655281067,0.0,0.0,0.0,0.0,,,,0.9655524034879008,0.4832923331053898,0.7021999245966916,0.9824743433698478,0.6516481239993726,0.8250498833303219,0.5927461288510407,0.7170148870633274,0.9663617451985677,0.6140664651939719,0.48675759751356107,0.5504120313537665,400,400,400
10,val,0.2335800698896249,0.23702093213796616,0.14629667442291974,0.32086346586545306,0.0,0.0,0.0,0.0,,,,0.9742780188696192,0.5379517506224011,0.7773968663000713,0.986971449368054,0.6995690864875245,0.8747589027973748,0.6576743084612362,0.7632088785973639,0.9747627258300782,0.6845924710536772,0.5224794807933265,0.6035359759235018,400,400,400
15,val,0.20477921051283676,0.24296923079773,0.1268261539687713,0.28273226737976076,0.0,0.0,0.0,0.0,,,,0.9733183769110892,0.5385980288474084,0.7278198387093869,0.9864788047376944,0.7001153241446461,0.842471908706685,0.6332089337783977,0.7465787481559616,0.9737723541259765,0.6855310429662006,0.5579220927754298,0.6217265678708153,400,400,400
20,val,0.17877729234596093,0.23784656391332024,0.11071019419158498,0.24684439102808634,0.0,0.0,0.0,0.0,,,,0.9743042788838007,0.5534869980851445,0.7701348374924015,0.9869849235545766,0.7125737116144291,0.8701425690072127,0.661810917788773,0.7659753714871155,0.9749547068277995,0.6964744979255036,0.6121409210246561,0.6543077094750799,400,400,400
25,val,0.16646335035562515,0.23746361740325628,0.10478062232956291,0.22814607838789622,0.0,0.0,0.0,0.0,,,,0.9754902683361882,0.5470625421376581,0.7874536632116581,0.9875930891401178,0.7072274419904873,0.8810898759711381,0.6672581026746581,0.7700021578951682,0.9758547973632813,0.7136517716484118,0.6075506919941985,0.6606012318213051,400,400,400
30,val,0.16154875501990318,0.23422840433685402,0.10244643747806549,0.22065107305844625,0.0,0.0,0.0,0.0,,,,0.9742603441186642,0.5542751739435287,0.8103420955332148,0.9869623801349126,0.7132265679020195,0.8952364280017895,0.6823086347383718,0.7796258711984692,0.9749343109130859,0.7064179726633705,0.6517140255121101,0.6790659990877403,400,400,400
35,val,0.15405989689131577,0.24916871343004077,0.09703847539921602,0.21108131806055705,0.0,0.0,0.0,0.0,,,,0.9746686038259036,0.554654381199325,0.7505984310075334,0.987171824110123,0.7135404343329886,0.8575335356327682,0.6526264061034293,0.759973805344254,0.9751011403401693,0.7029849923754742,0.5760291257526794,0.6395070590640768,400,400,400
40,val,0.1463696461295088,0.23862392357305476,0.09241729711492856,0.20032199521859487,0.0,0.0,0.0,0.0,,,,0.9754973507767758,0.5614222390330775,0.794249971261748,0.987596718763713,0.7191164887990099,0.8853281136777363,0.6778361051474128,0.7770565203572004,0.9759343719482422,0.7230720750057231,0.611105736494915,0.6670889057503191,400,400,400
45,val,0.1509669627994299,0.22225480487472132,0.09535281614710887,0.20658110976219177,0.0,0.0,0.0,0.0,,,,0.9751712231820722,0.5577390785255173,0.7986824502447656,0.9874295572320421,0.7160879331003841,0.8880749908201756,0.6782107643851414,0.7771975839841184,0.9757745107014973,0.7204989584849169,0.5835549902962647,0.6520269743905908,400,400,400
50,val,0.13912287827581168,0.22929962214670682,0.0861651670994858,0.19208058953285218,0.0,0.0,0.0,0.0,,,,0.9764379003834838,0.5619907183627973,0.8319399947085963,0.9880785024351413,0.7195826604550489,0.9082611844400849,0.6969653565356968,0.7901228711516257,0.9770208231608073,0.7310037008345818,0.6440675461496724,0.687535623492127,400,400,400
55,val,0.1328906722863515,0.23493753001093864,0.08318548111245036,0.18259586413701376,0.0,0.0,0.0,0.0,,,,0.9766298553228169,0.568882425132528,0.8161979492533864,0.9881767723915278,0.7252072124964658,0.89879844825165,0.6925401871929572,0.7872367432362437,0.9772535959879557,0.7386728729972529,0.6666440706384786,0.7026584718178658,400,400,400
60,val,0.12939940652499596,0.2381232204405885,0.08132480224594474,0.17747401118278502,0.0,0.0,0.0,0.0,,,,0.9769983704597162,0.5734950404285566,0.8107933021800701,0.9883653775926303,0.7289441983526808,0.8955117088227916,0.6921441713043133,0.7870955710227809,0.9775780995686849,0.740286505251809,0.6279045449900641,0.6840955251209365,400,400,400
