epoch,split,train_loss,val_loss,loss_ce,loss_dice,loss_tversky,loss_bd,loss_cldice,IoU_background,IoU_crack,IoU_spalling,Dice_background,Dice_crack,Dice_spalling,mIoU_fg,mIoU_all,pixel_acc,BF1_crack,BF1_spalling,BF1_fg_mean,sampled_t0,sampled_t1,sampled_t2
55,val,0.15549790114164352,0.28624880921683815,0.08245085769009833,0.17947451168177078,0.0,0.0,0.1635681016104562,0.9744599730069187,0.5539729388635529,0.7762761038642906,0.9870648038743545,0.7129763009498516,0.8740489186061796,0.6651245213639218,0.7682363385782541,0.9749596150716145,0.7278349512200992,0.5949735397357124,0.6614042454779059,400,400,180
60,val,0.18202023634622838,0.26665356814077024,0.10515961569958719,0.20746218479912856,0.0,0.0,0.17139556181841883,0.9762542276239226,0.5703253010667675,0.7901708327268396,0.9879844546090473,0.7263785416681868,0.8827881878996193,0.6802480668968036,0.7789167871391766,0.976688232421875,0.7463878177995876,0.6710644175543204,0.708726117676954,360,400,400
65,val,0.17005591076509705,0.26885695088850825,0.09510094086671697,0.1964696286053493,0.0,0.0,0.16180416838876133,0.9762263231458226,0.5703855570098594,0.7592953682941008,0.9879701648663733,0.7264274107257066,0.8631812280962814,0.6648404626519802,0.768635749483261,0.9765961964925131,0.7443537196500092,0.6479002511961355,0.6961269854230723,360,400,400
70,val,0.1633522725824652,0.2799498080030868,0.09100693742391364,0.18805067785854998,0.0,0.0,0.15882308709210363,0.9765812694409598,0.5688828561755916,0.7850623995544133,0.9881519010014378,0.7252075627396892,0.8795909876880273,0.6769726278650025,0.7768421750569882,0.9770077260335287,0.7493904353755064,0.6381808755495015,0.6937856554625039,360,400,400
75,val,0.1585835277905752,0.29470250147737953,0.08844902753701497,0.18294241880548412,0.0,0.0,0.15258536071612916,0.9754956076865426,0.5625042458133088,0.7868695100259365,0.9875958254636902,0.7200034781608113,0.8807240882570267,0.6746868779196227,0.774956454508596,0.9759473673502604,0.7405713202291736,0.6478826393195264,0.69422697977435,360,400,400
80,val,0.15439530603330712,0.287336154007598,0.08663306881127686,0.17820395498440184,0.0,0.0,0.1465119559189369,0.975925268351708,0.5676167941080085,0.773065588743851,0.9878159705562272,0.7241779958487734,0.8720101429429222,0.6703411914259297,0.7722025504011891,0.9763338216145834,0.7445958453910259,0.6447026534277538,0.6946492494093899,360,400,400
85,val,0.1543623145798157,0.297383399386155,0.08552997078232724,0.17972235186346647,0.0,0.0,0.14490768333961224,0.976184886320994,0.5630530315511227,0.785908359441201,0.9879489445325422,0.7204528831531293,0.880121709813942,0.6744806954961619,0.7750487591044393,0.9765882873535157,0.7397875348016991,0.6520070163532543,0.6958972755774767,360,400,400
90,val,0.15132388544493708,0.28848316481238917,0.08501350905360847,0.17471233010292053,0.0,0.0,0.1430730977962757,0.9762162892837757,0.5659103467238958,0.7810985816649952,0.9879650264775198,0.7227876716031153,0.8770975281276274,0.6735044641944455,0.774408405890889,0.9766124471028645,0.7440715291996327,0.6433611588735423,0.6937163440365874,360,400,400
91,val,0.15174339077082175,0.29420993143790647,0.08415937289467146,0.17535059020437044,0.0,0.0,0.14658938872403113,0.9762471968055111,0.5654350467203888,0.7859888128788322,0.9879808542003835,0.7223998822627411,0.880172156971015,0.6757119297996105,0.7758903521349106,0.9766512298583985,0.7433157246469174,0.630532931133799,0.6869243278903583,360,400,400
92,val,0.15152240498312589,0.2996495815092011,0.08411827303212265,0.17521651962707782,0.0,0.0,0.1457000522777952,0.9761836456535443,0.5645423525903047,0.7829571453160385,0.9879483091569764,0.7216709111845147,0.878268047409805,0.6737497489531716,0.7745610478532958,0.9765914662679036,0.7429364864734974,0.6483220749816851,0.6956292807275912,360,400,400
93,val,0.15047412671405694,0.2924410183178751,0.08450290884437232,0.17359941930606448,0.0,0.0,0.14281974352639296,0.9763511667235594,0.5671851187357967,0.7785348122984668,0.9880340934978442,0.7238265753739783,0.8754788569950309,0.6728599655171317,0.7740236992526076,0.9767462666829427,0.7468504965504934,0.6395367561270159,0.6931936263387546,360,400,400
94,val,0.15036772078481214,0.2914578444079349,0.08403651721390157,0.17257550975372052,0.0,0.0,0.14707804712755926,0.9761856694437726,0.5655310368725291,0.782010176007527,0.9879493455880943,0.7224782180010866,0.8776719533213528,0.6737706064400281,0.7745756274412763,0.9765877278645834,0.7440107387571373,0.6328573861339979,0.6884340624455676,360,400,400
95,val,0.15142829405336544,0.2928271577938607,0.08470835661965198,0.1756775161315655,0.0,0.0,0.14156904693307548,0.9762954416946641,0.5658129895759405,0.7811330061600298,0.9880055593889295,0.7227082587035839,0.8771192308025166,0.6734729978679852,0.7744138124768781,0.9766917673746744,0.7453016933445219,0.6385161642653022,0.6919089288049121,360,400,400
96,val,0.1513919321370536,0.2933477065280864,0.08386624940381995,0.17660780816242613,0.0,0.0,0.14103268364380145,0.9762913757824421,0.5661054873733341,0.7814581809126516,0.988003477367718,0.7229468154444744,0.877324193501198,0.6737818341429929,0.7746183480228094,0.9766884358723958,0.745117977200605,0.6368075412694673,0.6909627592350361,360,400,400
97,val,0.150687579836311,0.2921933974874647,0.0840454619570539,0.17337226024989424,0.0,0.0,0.1465247846882919,0.9760473630924658,0.565214962833041,0.7819640501605903,0.9878785107306087,0.7222202397171072,0.8776429020440899,0.6735895064968156,0.774408792028699,0.9764563751220703,0.7424925669399176,0.6335655891731423,0.6880290780565299,360,400,400
98,val,0.15216480316273098,0.29424466859353215,0.08451002390156018,0.17637418364656382,0.0,0.0,0.14481799314761984,0.9760941565118488,0.5651061718076632,0.7836345186348685,0.9879024775163805,0.7221314208415369,0.878694049086508,0.6743703452212659,0.7749449489847935,0.9765029652913412,0.7424252551790181,0.6388137581299016,0.6906195066544598,360,400,400
99,val,0.15079685393078573,0.2938186026325351,0.08377314190669306,0.1740267389807208,0.0,0.0,0.14597941842572443,0.9762504862293683,0.5649907052551825,0.7855166745088239,0.9879825386831681,0.7220371384417352,0.8798760445347406,0.6752536898820032,0.7755859553311248,0.9766529846191406,0.7430015208674561,0.6351870655976317,0.6890942932325439,360,400,400
100,val,0.14871562662823448,0.29410842982561963,0.08323251974351448,0.17219875023282807,0.0,0.0,0.1399999371890364,0.9759324054635461,0.5645908137046307,0.7806190729458479,0.9878196265874755,0.7217105057235959,0.8767951380576816,0.6726049433252392,0.7737140973713416,0.976348393758138,0.7425550304451651,0.6358772103225508,0.689216120383858,360,400,400
