epoch,split,train_loss,val_loss,loss_ce,loss_dice,loss_tversky,loss_bd,loss_cldice,loss_snake,loss_skel_pred,loss_skel_consist,loss_contrastive,IoU_background,IoU_crack,IoU_spalling,Dice_background,Dice_crack,Dice_spalling,mIoU_fg,mIoU_all,pixel_acc,BF1_crack,BF1_spalling,BF1_fg_mean,sampled_t0,sampled_t1,sampled_t2
1,val,1725601.67125,1.0185301476403286,1.1369061996539434,0.9420903432369232,0.0,0.0,0.0,0.0,,,,0.33396609221548945,0.05326293643562405,0.019678325431850247,0.5007115160788366,0.10113891715562044,0.03859712409502508,0.03647063093373715,0.13563578469432125,0.3438879648844401,0.11187374348828917,0.030185367588563643,0.07102955553842641,400,400,400
5,val,283554.5531770833,0.3872633325426202,0.35087656202415624,0.5669164673487346,0.0,0.0,0.0,0.0,,,,0.9707556096823515,0.4167092958173315,0.6891073782147564,0.9851608235064915,0.5882777744843165,0.8159426536199074,0.5529083370160439,0.6921907612381465,0.971170171101888,0.570729766941994,0.284749392570363,0.4277395797561785,400,400,400
10,val,44764.52242838542,0.25303622805758524,0.20637069118519624,0.32226793984572094,0.0,0.0,0.0,0.0,,,,0.9754477118593051,0.5338084196007926,0.7575103615044517,0.9875712791620356,0.6960561863909027,0.8620266236792061,0.6456593905526222,0.7555888309881831,0.9757694244384766,0.6973604408762087,0.478115729262163,0.5877380850691859,400,400,400
15,val,25777.80259440104,0.2519116919291647,0.15953758371373017,0.2746055845419566,0.0,0.0,0.0,0.0,,,,0.9755665384458345,0.5521417369887012,0.7914176813869095,0.9876321748325485,0.7114578827831888,0.8835657810122725,0.6717797091878053,0.7730419856071484,0.975995127360026,0.7111148097836324,0.538264764138706,0.6246897869611692,400,400,400
20,val,20707.3196875,0.24112870132452563,0.14376809719329078,0.25589008927345275,0.0,0.0,0.0,0.0,,,,0.9756958888027498,0.5580648175965609,0.7955487159684799,0.9876984553468002,0.7163563560307078,0.8861343709511977,0.6768067667825204,0.7764364741225968,0.9762918853759766,0.716651121997616,0.5425559557396189,0.6296035388686174,400,400,400
25,val,15842.740135091146,0.23414349869677895,0.12357161888231834,0.22966207961241406,0.0,0.0,0.0,0.0,,,,0.9766200225458976,0.5711197122151684,0.8039988445847825,0.9881717390356145,0.7270225276594994,0.8913518398287389,0.6875592783999755,0.7839128597819496,0.9772712198893229,0.7397096270965381,0.6026120796426676,0.6711608533696029,400,400,400
30,val,14972.426145833333,0.22336026908535705,0.12081085555255414,0.22471446692943572,0.0,0.0,0.0,0.0,,,,0.9765637434451954,0.569499850912572,0.8105736455224022,0.9881429290441427,0.7257087034209545,0.8953777136069254,0.6900367482174872,0.7855457466267232,0.9770018005371094,0.7390244884111012,0.656169702706866,0.6975970955589836,400,400,400
35,val,14038.352778320312,0.22373455096232264,0.11729361027479172,0.21633215208848317,0.0,0.0,0.0,0.0,,,,0.9775729576605708,0.5742679369148578,0.8119960571146392,0.9886593097602023,0.7295682309839437,0.8962448388630978,0.6931319970147485,0.7879456505633561,0.9780258178710938,0.7491103807642893,0.6236731400647387,0.686391760414514,400,400,400
40,val,11145.36645670573,0.23163632087801633,0.10421857988461852,0.20333662490049997,0.0,0.0,0.0,0.0,,,,0.9774619492681225,0.5731234960652783,0.8019244613589622,0.9886025363268208,0.72864399711629,0.8900755592764114,0.6875239787121203,0.7841699688974543,0.9778924306233724,0.7469375963541247,0.633369683533071,0.6901536399435979,400,400,400
45,val,10257.801098632812,0.22576924629117312,0.09899020531525214,0.19942947645982106,0.0,0.0,0.0,0.0,,,,0.9776852614489288,0.5823858192701825,0.7952642261716623,0.9887167392172794,0.7360857411358586,0.8859578602170838,0.6888250227209224,0.7851117689635911,0.9780673217773438,0.7591001301557466,0.6501757564349766,0.7046379432953616,400,400,400
