epoch,split,train_loss,val_loss,loss_ce,loss_dice,loss_tversky,loss_bd,loss_cldice,loss_snake,loss_skel_pred,loss_skel_consist,loss_contrastive,IoU_background,IoU_crack,IoU_spalling,Dice_background,Dice_crack,Dice_spalling,mIoU_fg,mIoU_all,pixel_acc,BF1_crack,BF1_spalling,BF1_fg_mean,sampled_t0,sampled_t1,sampled_t2
1,val,1688331.1679166667,0.9720799515121862,1.018663557767868,0.945735057592392,0.0,0.0,0.0,0.0,,,,0.6784574562256239,0.045874649398589956,0.012627540084473565,0.8084297325608513,0.08772494758328694,0.024940147457218422,0.02925109474153176,0.24565321523622916,0.6746830240885416,0.06991559654907357,0.030300280254774818,0.05010793840192419,400,400,400
5,val,276626.43947916664,0.5045338767139536,0.43175622150301934,0.6407416355609894,0.0,0.0,0.0,0.0,,,,0.9642188615901975,0.3879900188581535,0.17732654546707496,0.9817835277374158,0.5590674480171522,0.30123595896111405,0.28265828216261424,0.5098451419718086,0.964835942586263,0.5449787450388037,0.03576099691128837,0.2903698709750461,400,400,400
10,val,51299.494264322915,0.30287879979924154,0.2659444795548916,0.37530061225096384,0.0,0.0,0.0,0.0,,,,0.9735584592928295,0.5299578673804879,0.7581599584799408,0.9866020990750661,0.6927744595841105,0.8624470769262953,0.6440589129302143,0.753892095051086,0.9741009012858073,0.6897717723870744,0.39252473603498605,0.5411482542110302,400,400,400
15,val,33669.59468424479,0.25472419512899297,0.21887034064779678,0.3065899455547333,0.0,0.0,0.0,0.0,,,,0.9756742637061351,0.5503979783064268,0.8009506879413665,0.9876873750188796,0.7100086377920237,0.8894754235130318,0.6756743331238966,0.7756743099846428,0.9762583160400391,0.7129709448416839,0.6061292491696367,0.6595500970056603,400,400,400
20,val,23089.302350260416,0.2987736298849708,0.18318631526703635,0.2784612572193146,0.0,0.0,0.0,0.0,,,,0.9764334930234342,0.5648451796867385,0.754985927617599,0.9880762458945608,0.7219182920061308,0.8603897224891093,0.6599155536521688,0.7654215334425905,0.9769857788085937,0.744098612240272,0.4833551893477821,0.613726900794027,400,400,400
25,val,19786.365944010417,0.2476398205678714,0.1768547048047185,0.2675209184487661,0.0,0.0,0.0,0.0,,,,0.9766801702059263,0.5699730459948784,0.7975042431723499,0.9882025275785287,0.7260927790434661,0.8873461592111334,0.6837386445836142,0.7813858197910516,0.9772115580240885,0.742774186678896,0.6037624567056785,0.6732683216922872,400,400,400
30,val,16466.634060872395,0.24507288399495578,0.1582125711068511,0.2522028168042501,0.0,0.0,0.17600865523020426,0.0,,,,0.9764236436072208,0.5723897587086676,0.7975225391448915,0.9880712030191313,0.7280507336536526,0.8873574842897769,0.6849561489267795,0.7821119804869267,0.9769685872395834,0.7443675102604599,0.6057527599234905,0.6750601350919752,400,400,400
35,val,14782.293821614583,0.23983527445479444,0.15771309717247883,0.2476185276110967,0.0,0.0,0.17347524682680765,0.0,,,,0.9765973760697587,0.5710392142180537,0.8081411887415648,0.9881601462120856,0.7269573019566854,0.8938916869694421,0.6895902014798092,0.785259259676459,0.9770979563395182,0.7427954482030579,0.6107862566912232,0.6767908524471405,400,400,400
40,val,15073.992174479166,0.25344561589391607,0.16408687200397254,0.25199600954850515,0.0,0.0,0.17109792252381642,0.0,,,,0.9766817369714292,0.5736658500621039,0.8017559899054483,0.9882033295535487,0.7290821619335064,0.8899717768636611,0.6877109199837761,0.7840345256463271,0.9772591654459636,0.7475287091446172,0.6141682851550422,0.6808484971498296,400,400,400
45,val,12730.52263671875,0.2523406765570766,0.15239992290735244,0.23439549386501313,0.0,0.0,0.16296533207098643,0.0,,,,0.9768747492448822,0.5756104647771871,0.8028887320816948,0.988302116376391,0.7306507257281848,0.8906691997066775,0.6892495984294409,0.7851246487012546,0.9774372100830078,0.7537554343964725,0.5810619521971645,0.6674086932968185,400,400,400
