epoch,split,train_loss,val_loss,loss_ce,loss_dice,loss_tversky,loss_bd,loss_cldice,loss_snake,loss_skel_pred,loss_skel_consist,loss_contrastive,IoU_background,IoU_crack,IoU_spalling,Dice_background,Dice_crack,Dice_spalling,mIoU_fg,mIoU_all,pixel_acc,BF1_crack,BF1_spalling,BF1_fg_mean,sampled_t0,sampled_t1,sampled_t2
1,val,2336650.1766666668,0.9684041315003445,1.0192686661084494,0.9457826008399327,0.0,0.0,0.0,0.0,,,,0.6943065902606197,0.04611456654791675,0.012855371834052208,0.8195760959105056,0.088163511000694,0.025384417541813566,0.029484969190984478,0.2510921762141962,0.6904065704345703,0.07039813326095186,0.031596244083419864,0.05099718867218586,400,400,400
5,val,385679.3044791667,0.39428309468846573,0.3924132697532574,0.615099306901296,0.0,0.0,0.0,0.0,,,,0.9659273175955966,0.4378971323635189,0.49874791144090685,0.9826683916035738,0.6090799160907052,0.6655527692597845,0.4683225219022129,0.6341907871333408,0.9666295115152995,0.5797898896101692,0.08297788148364989,0.33138388554690956,400,400,400
10,val,68155.6292578125,0.29232106122531387,0.24791045582542817,0.3714114447434743,0.0,0.0,0.0,0.0,,,,0.9737646909687669,0.5316314971443609,0.754708435477221,0.9867079854294302,0.6942028786108896,0.8602095028647491,0.6431699663107909,0.7533682078634496,0.9742345937093099,0.699086486539742,0.35504559898416904,0.5270660427619556,400,400,400
15,val,42119.48242838542,0.22894351635324328,0.18891464309146008,0.2976224313179652,0.0,0.0,0.0,0.0,,,,0.9756260199996282,0.5589022374531661,0.8359852082365066,0.9876626548984324,0.7170459109305848,0.910666605031621,0.6974437228448364,0.7901711552297669,0.9763715616861979,0.7196075959492549,0.5923853164434626,0.6559964561963587,400,400,400
20,val,33610.41620117187,0.2513156113655944,0.17223346223433814,0.2800047308206558,0.0,0.0,0.0,0.0,,,,0.9764194840995449,0.5648594402091963,0.8051653624580425,0.9880690733469477,0.7219299391307423,0.8920682605627571,0.6850124013336194,0.7821480955889278,0.9770434824625651,0.7382532869759595,0.5889336025565077,0.6635934447662336,400,400,400
25,val,27898.274143880208,0.21862272173166275,0.16680703113476436,0.2744009761015574,0.0,0.0,0.0,0.0,,,,0.9767080273256666,0.5685810978679093,0.8303808864527892,0.9882167865196331,0.7249623224973857,0.9073312473908497,0.6994809921603493,0.7918900038821217,0.9774995930989583,0.7396717113103911,0.6074383435402894,0.6735550274253402,400,400,400
30,val,24933.25066080729,0.2076360979362538,0.15651047002524138,0.2547359281778336,0.0,0.0,0.1724982758363088,0.0,,,,0.9769544205338879,0.5787499752607517,0.8452136016013142,0.9883428878143339,0.7331749603545215,0.9161146447953998,0.7119817884310329,0.8003059991319846,0.9776575978597005,0.742229964528934,0.5888370081152019,0.6655334863220679,400,400,400
35,val,23367.4676171875,0.2128478704314483,0.15143595644583305,0.2581376028060913,0.0,0.0,0.1681661496559779,0.0,,,,0.9768338393010424,0.5816544106726864,0.8060611514837897,0.9882811796123702,0.7355012659501333,0.8926177840894934,0.693857781078238,0.7881831338191728,0.9775246429443359,0.7479119818085915,0.6052603646789443,0.6765861732437679,400,400,400
40,val,20487.27035481771,0.21696371134174497,0.1467969866345326,0.245471164782842,0.0,0.0,0.16548714578151702,0.0,,,,0.9786211911405677,0.582571790621796,0.8585603202771876,0.9891950975986926,0.7362342663682918,0.923898257065061,0.7205660554494918,0.8065844340131837,0.979167734781901,0.7504923027251987,0.613828671460367,0.6821604870927829,400,400,400
45,val,18912.01347167969,0.21006537385677038,0.1437685303762555,0.2434054215749105,0.0,0.0,0.1575581556558609,0.0,,,,0.9768657176986577,0.5777197694826838,0.8598547763292587,0.9882974943142452,0.7323477599220443,0.9246472222162733,0.7187872729059712,0.8048134211701999,0.9776354726155599,0.7413105046175045,0.6354424860850695,0.688376495351287,400,400,400
