epoch,split,train_loss,val_loss,loss_ce,loss_dice,loss_tversky,loss_bd,loss_cldice,loss_snake,loss_skel_pred,loss_skel_consist,loss_contrastive,IoU_background,IoU_crack,IoU_spalling,Dice_background,Dice_crack,Dice_spalling,mIoU_fg,mIoU_all,pixel_acc,BF1_crack,BF1_spalling,BF1_fg_mean,sampled_t0,sampled_t1,sampled_t2
1,val,1.0164039691289266,1.0060595822961707,1.0891088986396789,0.9436990467707316,0.0,0.0,0.0,0.0,,,,0.4554359140126846,0.05279758000399935,0.019532778259852005,0.6258412474610893,0.10029958466241685,0.03831711677419677,0.03616517913192568,0.17592209075884532,0.4659013112386068,0.12039176966510852,0.016612380916895566,0.06850207529100204,400,400,400
5,val,0.31059251343210537,0.29484174478995173,0.16870604547361534,0.4524789826075236,0.0,0.0,0.0,0.0,,,,0.9704501462777937,0.5098756890555358,0.73558160591552,0.9850035009624444,0.6753876398585841,0.8476485385744802,0.6227286474855279,0.7386358137496165,0.9710698954264323,0.6345674828458643,0.38303561649364654,0.5088015496697554,400,400,400
10,val,0.21721730900307495,0.257535236446481,0.13333453252911567,0.3011000859737396,0.0,0.0,0.0,0.0,,,,0.9731705742375302,0.5451157714037862,0.7277543108965567,0.9864028857348852,0.7055986114341858,0.8424280076244341,0.6364350411501715,0.7486802188459576,0.9738360341389974,0.688790737307169,0.5292730738878534,0.6090319055975112,400,400,400
15,val,0.18869553705056508,0.2310684870340322,0.11725081446270148,0.2601402594645818,0.0,0.0,0.0,0.0,,,,0.9726098897905251,0.547129398048941,0.7621073100705501,0.9861147861261187,0.7072833064111079,0.8649953447387234,0.6546183540597456,0.760615532636672,0.9733310190836588,0.6866340899444109,0.5904142292584107,0.6385241596014108,400,400,400
20,val,0.18047546982765197,0.25835514088210304,0.11279050675531228,0.24816043297449747,0.0,0.0,0.0,0.0,,,,0.9723930846686,0.537927319486116,0.7581557948862656,0.9860033400309561,0.6995484281609087,0.8624443830193221,0.6480415571861908,0.7561587330136605,0.9729880777994792,0.6909666529460788,0.6254280443670731,0.658197348656576,400,400,400
25,val,0.16338978826999664,0.2152807477273439,0.10197471086556713,0.22480486591657003,0.0,0.0,0.0,0.0,,,,0.9752286827746146,0.566035537225102,0.8333352829018938,0.987459013003705,0.7228897732781655,0.9090920691635297,0.6996854100634979,0.7915331676338702,0.9760779825846354,0.7204405813119154,0.6925095096488311,0.7064750454803732,400,400,400
30,val,0.1641968259215355,0.23429837136676437,0.10276435367763043,0.22562929729620615,0.0,0.0,0.0,0.0,,,,0.9762530975925298,0.5723594758734603,0.7770374557883345,0.9879838759335033,0.7280262365646498,0.8745313198180428,0.6746984658308974,0.7752166764181082,0.976800282796224,0.7442305269699768,0.6384347048763375,0.6913326159231572,400,400,400
35,val,0.15636225233475368,0.21899640128800743,0.09856967819854617,0.21415482580661774,0.0,0.0,0.0,0.0,,,,0.9737788572798434,0.5600262069946266,0.7481191340887551,0.9867152580830189,0.7179702552222003,0.8559132149522846,0.6540726705416908,0.7606413994544083,0.9744854990641276,0.7211987921058949,0.611719512804442,0.6664591524551684,400,400,400
40,val,0.14327320357163748,0.24115188929595446,0.09005867547666033,0.1964877313375473,0.0,0.0,0.0,0.0,,,,0.976979814365207,0.5715080092393962,0.7721027108852353,0.9883558823071825,0.7273370620821765,0.8713972459299941,0.6718053600623157,0.7735301781632794,0.9773850504557292,0.7531644229894973,0.6529565074284057,0.7030604652089515,400,400,400
45,val,0.13529612243175507,0.23921768445717662,0.08529241144657135,0.1852998334169388,0.0,0.0,0.0,0.0,,,,0.9732745630111082,0.5516723556183302,0.7619999319483022,0.9864563008666618,0.7110680983918061,0.8649261763656636,0.6568361437833161,0.7623156168592468,0.9738566080729166,0.7177571143450703,0.6595569667454605,0.6886570405452654,400,400,400
50,val,0.13113136337449152,0.24584373753321798,0.08190078695615133,0.1803619392712911,0.0,0.0,0.0,0.0,,,,0.9754588989810616,0.5643263075971714,0.7863857157853551,0.987577012596113,0.7214943645152718,0.8804209626582616,0.6753560116912632,0.7753903074545293,0.9760394795735677,0.738842675210081,0.6672134538296257,0.7030280645198533,400,400,400
55,val,0.12481278573473295,0.24243196256850896,0.07769692470009128,0.17192864696184795,0.0,0.0,0.0,0.0,,,,0.9762529031740611,0.5761475833869023,0.7928830802586593,0.987983776374067,0.7310832937977146,0.8844782897323902,0.6845153318227808,0.7817611889398742,0.97697509765625,0.7417377923199298,0.6626171959286977,0.7021774941243137,400,400,400
60,val,0.11925873996069034,0.2498866558859223,0.07360309394076467,0.16491438587506613,0.0,0.0,0.0,0.0,,,,0.9760189689487355,0.5696232623309561,0.7907689264809331,0.9878639671844736,0.7258088944031599,0.8831613222537706,0.6801960944059446,0.7788037192535415,0.9766195170084635,0.7361825354282326,0.6848405811987747,0.7105115583135037,400,400,400
65,val,0.11528494810064634,0.25437278790693535,0.07093752517054479,0.15963237047195433,0.0,0.0,0.0,0.0,,,,0.9762580809122848,0.5650418247602151,0.807689515029132,0.9879864278268983,0.722078880986822,0.8936153120477834,0.6863656698946736,0.7829964735672107,0.9770263417561849,0.7345386935695897,0.6496573645158115,0.6920980290427006,400,400,400
70,val,0.11083741745601097,0.26243916114694193,0.06774518892789881,0.15392964601516723,0.0,0.0,0.0,0.0,,,,0.976213193427226,0.5669686245706188,0.7901094672025999,0.9879634410640069,0.7236502578039553,0.8827498895218986,0.6785390458866094,0.7777637617334815,0.9767933909098307,0.7353794222218396,0.6802047699743424,0.707792096098091,400,400,400
75,val,0.10893665509919326,0.26166627889401034,0.06664563696831464,0.15122767349084218,0.0,0.0,0.0,0.0,,,,0.9756558970250885,0.5631847160473115,0.7951686795575781,0.987677964056611,0.7205606736885036,0.8858985660930186,0.6791766978024447,0.778003097543326,0.9763353220621744,0.733948101638259,0.6941565455296199,0.7140523235839394,400,400,400
80,val,0.10760512145857017,0.2622482684489928,0.06549931802476446,0.14971092502276104,0.0,0.0,0.0,0.0,,,,0.9767646872723865,0.5704474447397312,0.7961314798670256,0.9882457872314208,0.7264775992988048,0.8864957702606117,0.6832894623033784,0.7811145372930478,0.9773339335123697,0.7489470934503372,0.6719150340908574,0.7104310637705973,400,400,400
85,val,0.10512192664047082,0.2674084356740901,0.06401422966892521,0.14622962335745493,0.0,0.0,0.0,0.0,,,,0.9767928157110347,0.5699335713620686,0.8004077828265176,0.9882601838166748,0.726060747739277,0.8891405496702884,0.6851706770942931,0.782378056633207,0.9774219258626302,0.749585739680125,0.6679578326120222,0.7087717861460736,400,400,400
90,val,0.10449702322483062,0.26747876131220866,0.06343508864752949,0.14555895785490672,0.0,0.0,0.0,0.0,,,,0.9764446435088575,0.5678215398606449,0.7988259331780294,0.9880819548533757,0.7243446086486546,0.8881636832605857,0.6833237365193372,0.781030705515844,0.9770721435546875,0.741549626053354,0.6662378751469015,0.7038937506001277,400,400,400
91,val,0.10432833527525266,0.26952387549375234,0.06274330598302186,0.14591336409250896,0.0,0.0,0.0,0.0,,,,0.9766070424196402,0.568996575644297,0.7995599875278155,0.9881650944885213,0.7252999585555407,0.8886172098394212,0.6842782815860562,0.7817212018639176,0.977230224609375,0.7474835224833666,0.6694175158393875,0.708450519161377,400,400,400
92,val,0.10236473477135102,0.2641492464432591,0.06264026454339425,0.14208920498689015,0.0,0.0,0.0,0.0,,,,0.9763188656302136,0.5678718566654901,0.8016556600834839,0.9880175538565055,0.724385547519458,0.8899099620915767,0.684763758374487,0.781948794126396,0.9769901275634766,0.7396101613571893,0.6613706558534482,0.7004904086053187,400,400,400
93,val,0.10286915539453427,0.2668310427352002,0.06282790405986209,0.1429104067881902,0.0,0.0,0.0,0.0,,,,0.9767002962374975,0.5697844159382621,0.8001041518907649,0.9882128293263012,0.7259397024880021,0.8889531764596666,0.6849442839145135,0.7821962880221749,0.9773210906982421,0.7477935662555787,0.6645744158371727,0.7061839910463756,400,400,400
94,val,0.10478540183355411,0.2652509036032777,0.06384362505127986,0.14572717865308127,0.0,0.0,0.0,0.0,,,,0.9763507649059471,0.5682028927064153,0.8007717992545871,0.9880338877521175,0.7246548203030118,0.8893651039915876,0.6844873459805012,0.7817751522889832,0.976997299194336,0.7439220571730404,0.6672903193313725,0.7056061882522064,400,400,400
95,val,0.10401133559644223,0.26682258593408686,0.06322630927587548,0.14479636132717133,0.0,0.0,0.0,0.0,,,,0.9765363171604443,0.5686347967019538,0.8007299538884679,0.9881288885836085,0.7250059706663469,0.8893392950557458,0.6846823752952109,0.7819670225836219,0.9771693929036458,0.7469722013576873,0.6688040936170445,0.707888147487366,400,400,400
96,val,0.1048669146746397,0.2654710419868168,0.06270405305549502,0.14702977637449902,0.0,0.0,0.0,0.0,,,,0.9764152574226178,0.5685015179683103,0.8005036884116741,0.9880669092748564,0.7248976318552676,0.8891997206824315,0.6845026031899921,0.7818068212675341,0.9770525614420573,0.7403833960155178,0.6680522816873228,0.7042178388514203,400,400,400
97,val,0.10433574512600899,0.26717884838581085,0.06350151461238662,0.14516997555891673,0.0,0.0,0.0,0.0,,,,0.9766826775771036,0.5688807286021644,0.8002439591078067,0.98820381101762,0.7252058339820692,0.8890394605233439,0.6845623438549855,0.7819357884290249,0.9773014577229818,0.7480038099236274,0.6697030885087809,0.7088534492162042,400,400,400
98,val,0.1029898072903355,0.26829479340659945,0.06276976535717646,0.14320984860261282,0.0,0.0,0.0,0.0,,,,0.9764863922912922,0.5681478501727286,0.800435561542478,0.9881033293219645,0.724610055244661,0.8891576889946841,0.6842917058576032,0.781689934668833,0.9771143086751302,0.7452789096352704,0.6691253470915226,0.7072021283633965,400,400,400
99,val,0.10407761791100105,0.2657182179391384,0.06323072755088409,0.14492450813452404,0.0,0.0,0.0,0.0,,,,0.97646602130189,0.5679780896469732,0.8002340938471751,0.9880928999312579,0.7244719724047319,0.8890333724732894,0.6841060917470742,0.7815594015986794,0.9770969390869141,0.744985961575734,0.667419650224822,0.7062028059002781,400,400,400
100,val,0.10254390576233466,0.26551853061506625,0.06278977981147667,0.14229803144931794,0.0,0.0,0.0,0.0,,,,0.9764477534249487,0.5691302550288657,0.7996619668021128,0.9880835470939021,0.7254085544585921,0.888680187227674,0.6843961109154892,0.7817466584186423,0.9770740763346354,0.745496303412131,0.6668463217881436,0.7061713126001373,400,400,400
