epoch,split,train_loss,val_loss,loss_ce,loss_dice,loss_tversky,loss_bd,loss_cldice,loss_snake,IoU_background,IoU_crack,IoU_spalling,Dice_background,Dice_crack,Dice_spalling,mIoU_fg,mIoU_all,pixel_acc,BF1_crack,BF1_spalling,BF1_fg_mean,sampled_t0,sampled_t1,sampled_t2
60,val,0.15416225949923199,0.3282321867974181,0.034439226261650524,0.16872670670350393,0.0,0.0,0.10092304031054179,0.4753314013282458,0.9756688451573131,0.5601600295236122,0.7590233565840306,0.9876845986095664,0.7180802211612286,0.8630054328079312,0.6595916930538215,0.7649507437549854,0.9758415985107421,0.7343266501263501,0.6520421080175179,0.6931843790719341,431,431,338
65,val,0.15341879191497962,0.3138924311650427,0.03438763309270144,0.1685974077383677,0.0,0.0,0.08952614625295004,0.47449963281552,0.9773671667980707,0.5699528496328643,0.7952271470124515,0.9885540563320981,0.7260763911045464,0.8859348504570446,0.6825899983226579,0.7808490544811288,0.9777373250325521,0.7593875314157305,0.6797310476212117,0.719559289518471,416,416,368
70,val,0.15029080738623937,0.3138812717638518,0.03400681296053032,0.16302512387434642,0.0,0.0,0.08729345778624217,0.4741016526023547,0.9765655923844563,0.5669740385103896,0.7940867908335996,0.988143875565863,0.723654667628535,0.8852267291535403,0.6805304146719946,0.779208807242815,0.976943842569987,0.7472652212307193,0.6661981278164814,0.7067316745236003,403,402,395
75,val,0.14747399871548017,0.31829351422033814,0.033036402308692536,0.15859573562939963,0.0,0.0,0.08549736340840658,0.47383061041434604,0.9768694595213426,0.5669569888265191,0.7979609548606144,0.9882994092668831,0.7236407800205269,0.8876287916079643,0.6824589718435667,0.780595801069492,0.9772559865315755,0.7510284043927064,0.6924203891500624,0.7217243967713844,400,400,400
80,val,0.14700051367282868,0.3159984460002498,0.032826754663450024,0.158169926404953,0.0,0.0,0.08282386819521587,0.47360978911320367,0.976558323444908,0.5668711350911472,0.7948142246686464,0.9881401543900633,0.7235708443351616,0.8856785440458416,0.6808426798798968,0.7794145610682338,0.976963857014974,0.7480567468861827,0.6997763217717071,0.7239165343289449,400,400,400
85,val,0.14580333362023035,0.31569292749229233,0.03224063255203267,0.15654252847035727,0.0,0.0,0.08154432912667592,0.4733453584710757,0.9771937378048855,0.5715287267926539,0.7980880939881473,0.9884653376353324,0.7273538396706137,0.8877074450985248,0.6848084103904006,0.7822701861952289,0.9775746409098307,0.750276841815566,0.7215480359230223,0.7359124388692941,400,400,400
90,val,0.14374509657422702,0.31834027680911514,0.03165343360044062,0.1529760926961899,0.0,0.0,0.08103097399075826,0.47378783762454985,0.9769331403044368,0.5705067204947053,0.7976000409083936,0.9883319980705008,0.7265256659519385,0.8874054547810724,0.6840533807015494,0.7816799672358452,0.9773232777913411,0.7526909144707701,0.7162152312880821,0.7344530728794261,400,400,400
91,val,0.14563193519910175,0.32002565696051244,0.031782810563842454,0.1568641291062037,0.0,0.0,0.07899453322092692,0.4735873773694038,0.9773109847075094,0.5716872732304952,0.7999587019408176,0.988525317733039,0.7274822198635371,0.8888633956748638,0.6858229875856564,0.7829856532929407,0.9776814524332682,0.754503944521765,0.7269279890625825,0.7407159667921737,400,400,400
92,val,0.1447735438744227,0.31898294271607147,0.03150332382880151,0.15559920251369477,0.0,0.0,0.07754668533802032,0.4734494549036026,0.9772464502220669,0.5724000844887676,0.7986945805312966,0.9884923046515635,0.7280590864059527,0.8880824895746102,0.6855473325100321,0.782780371747377,0.9776210276285807,0.7539562918834515,0.7240159525331895,0.7389861222083205,400,400,400
93,val,0.14470638441542785,0.31835723001705973,0.03157088823926946,0.15519414802392323,0.0,0.0,0.07956639031569163,0.4734554574886958,0.9771955685444016,0.5726602681357464,0.7975078648197432,0.988466274242974,0.7282695185204697,0.8873484010037626,0.6850840664777449,0.7824545671666304,0.9775736490885417,0.7541011149712081,0.716870828122198,0.735485971546703,400,400,400
94,val,0.14510450112322967,0.31859166841757924,0.031669349654888115,0.15577970604101818,0.0,0.0,0.08088881055514018,0.47335532357295357,0.9775640784172783,0.5741806276797108,0.7953153410909036,0.9886547688504345,0.729497768659539,0.8859895784187295,0.6847479843853073,0.7823533490626309,0.9779216257731119,0.7565773176916684,0.7072445548222407,0.7319109362569545,400,400,400
95,val,0.14520710778733095,0.31708549708127975,0.03169709239155054,0.15599449793497722,0.0,0.0,0.07977642019589742,0.4737249069412549,0.9773423846225031,0.5731647492687523,0.7987969987764476,0.9885413798067033,0.7286773359690065,0.8881457989087086,0.6859808740225999,0.783101377555901,0.977712885538737,0.7553116005937652,0.7226883573241911,0.7389999789589782,400,400,400
96,val,0.1441010638823112,0.3207021112504758,0.0313556767317156,0.15427424867947898,0.0,0.0,0.07940833667914073,0.4731568358341853,0.9773362146486486,0.5733274988803475,0.7969844475710677,0.9885382237054823,0.7288088453146009,0.8870243130354619,0.6851559732257075,0.7825493870333545,0.9777051289876302,0.755496793348952,0.7160559761270208,0.7357763847379863,400,400,400
97,val,0.1440696407854557,0.3188212325698451,0.031597210165734094,0.15392099539438883,0.0,0.0,0.07912745018800099,0.4735416477918625,0.9773585733771774,0.5732389229435078,0.7992920967963282,0.9885496606798266,0.7287372751635026,0.8884517396808246,0.686265509869918,0.7832965310390044,0.9777287038167318,0.7551444812077278,0.7248924956587237,0.7400184884332257,400,400,400
98,val,0.14387209782997767,0.3196098459394355,0.03143380945858856,0.15377562046051024,0.0,0.0,0.0783088187376658,0.4735194088021914,0.9772942601190917,0.5729759045897305,0.7980595231320776,0.9885167623560791,0.7285247064724443,0.8876897709614429,0.6855177138609041,0.7827765626136333,0.9776652018229167,0.7551275132124635,0.7177886328267488,0.7364580730196062,400,400,400
99,val,0.1443694879859686,0.31915771921998576,0.031556795588694515,0.15452783505121867,0.0,0.0,0.07926210542519888,0.4736406664053599,0.9773438436538443,0.5729760550404619,0.7979312044902913,0.9885421261360946,0.7285248280854767,0.8876103851999194,0.6854536297653766,0.7827503677281991,0.9777115631103516,0.7550555845283495,0.7174882522207546,0.7362719183745521,400,400,400
100,val,0.1436203725884358,0.3180307283213264,0.03155842973385006,0.1531041951974233,0.0,0.0,0.0787055653333664,0.47353781054417293,0.9772913374392657,0.5727890914365426,0.7991297310164247,0.98851526725943,0.7283736828481849,0.8883514259585422,0.6859594112264836,0.783070053297411,0.9776635487874349,0.7549499826946425,0.7244081162355656,0.739679049465104,400,400,400
