epoch,split,train_loss,val_loss,loss_ce,loss_dice,loss_tversky,loss_bd,loss_cldice,loss_snake,loss_skel_pred,loss_skel_consist,loss_contrastive,IoU_background,IoU_crack,IoU_spalling,Dice_background,Dice_crack,Dice_spalling,mIoU_fg,mIoU_all,pixel_acc,BF1_crack,BF1_spalling,BF1_fg_mean,sampled_t0,sampled_t1,sampled_t2
1,val,0.9401434636116028,0.9280148446559906,0.936997440457344,0.9432894881566366,0.0,0.0,0.0,0.0,,,,0.9101086865356669,0.0478970073627886,0.03043227916336161,0.9529391630445032,0.09141548649581428,0.05906701445352716,0.0391646432630751,0.32947932435393906,0.9094168090820313,0.10236580362156515,0.04701186864728718,0.07468883613442617,400,400,400
5,val,0.3078677221139272,0.28464087922322123,0.16451406466464202,0.45122138063112893,0.0,0.0,0.0,0.0,,,,0.9720784718838731,0.5240278758728949,0.6593967598996554,0.985841573489997,0.6876880458275807,0.7947427352329282,0.5917123178862751,0.7185010358854744,0.9725039164225261,0.680657750846837,0.38921675112396487,0.5349372509854009,400,400,400
10,val,0.21952448171873887,0.25704306658161313,0.1363430046290159,0.30270595908164977,0.0,0.0,0.0,0.0,,,,0.9736071952876726,0.5413811074043715,0.7150628759923537,0.9866271237886927,0.7024623628818666,0.8338619953844092,0.6282219916983627,0.7433503928947993,0.974090576171875,0.6951055322181764,0.5900443798007867,0.6425749560094816,400,400,400
15,val,0.19306384555995465,0.2216126042369165,0.11989038567990065,0.26623730520407357,0.0,0.0,0.0,0.0,,,,0.9733929351913968,0.5527797325826882,0.7795997038192619,0.9865170973635706,0.7119873102198051,0.8761517572138672,0.6661897182009751,0.7685907905311157,0.9742077891031901,0.6998199444165859,0.5890790050500768,0.6444494747333314,400,400,400
20,val,0.18566450027128062,0.28799455848179367,0.11563612125813962,0.2556928793589274,0.0,0.0,0.0,0.0,,,,0.9741047699843195,0.5601765709361425,0.7195555840471821,0.9868825452380189,0.7180938124202486,0.8369087812254618,0.6398660774916622,0.7512789749892148,0.9746334330240886,0.7191746930823539,0.6461307918994755,0.6826527424909148,400,400,400
25,val,0.1790615021189054,0.23664719964328565,0.11426479512204726,0.24385820905367533,0.0,0.0,0.0,0.0,,,,0.9743627405239843,0.5702199221650674,0.6898977492063999,0.9870149193206453,0.7262930677619104,0.8164964413147312,0.6300588356857337,0.7448268039651506,0.9749368794759115,0.7247948438773113,0.5652335597147092,0.6450142017960103,400,400,400
30,val,0.16289321529368558,0.2216800347362694,0.10198414713144302,0.22380228261152904,0.0,0.0,0.0,0.0,,,,0.9754752177597998,0.5677002318551345,0.7637358607352865,0.987585375903621,0.72424589895397,0.8660433546062748,0.6657180462952106,0.768970436783407,0.976045150756836,0.7354586652591004,0.6400735649294212,0.6877661150942609,400,400,400
35,val,0.1599649099757274,0.22865219316200205,0.10065245751291513,0.21927736262480418,0.0,0.0,0.0,0.0,,,,0.9755732895918744,0.5711539773120702,0.7551690210768606,0.987635634407078,0.7270502898629965,0.8605086028849082,0.6631614991944654,0.7672987626602684,0.9760644785563151,0.7345342113918467,0.6548141275939965,0.6946741694929216,400,400,400
40,val,0.14699072507520516,0.2254178245600901,0.09298377212136984,0.20099767824014028,0.0,0.0,0.0,0.0,,,,0.9765028219651388,0.5742490271548388,0.7780128803181131,0.988111740710039,0.7295529706538065,0.8751487561540218,0.6761309537364759,0.776254909812697,0.9769393920898437,0.7461126372764336,0.6580360642989872,0.7020743507877104,400,400,400
45,val,0.14370902183155218,0.22218901369916766,0.0907183408861359,0.19669970254103342,0.0,0.0,0.0,0.0,,,,0.9750742111038159,0.5614381085555428,0.8024442231261111,0.9873798216006001,0.7191295069324505,0.8903956226000417,0.681941165840827,0.7796521809284899,0.9756238301595052,0.7239653951754091,0.6797393123812995,0.7018523537783543,400,400,400
