epoch,split,train_loss,val_loss,loss_ce,loss_dice,loss_tversky,loss_bd,loss_cldice,loss_snake,loss_skel_pred,loss_skel_consist,loss_contrastive,IoU_background,IoU_crack,IoU_spalling,Dice_background,Dice_crack,Dice_spalling,mIoU_fg,mIoU_all,pixel_acc,BF1_crack,BF1_spalling,BF1_fg_mean,sampled_t0,sampled_t1,sampled_t2
1,val,0.9405664014816284,0.9233907367053785,0.9377357240517934,0.9433970791101456,0.0,0.0,0.0,0.0,,,,0.9165812704852176,0.043811324668556424,0.02836694267298289,0.9564752453760214,0.08394491156238015,0.05516891198242937,0.03608913367076966,0.32958651260891897,0.9160015360514323,0.09490975456901529,0.04513890201216199,0.07002432829058863,400,400,400
5,val,0.30684806923071545,0.2794353691370864,0.1627871860191226,0.45090895156065625,0.0,0.0,0.0,0.0,,,,0.9725515935459821,0.5223310699068039,0.6930043439835359,0.9860848220427659,0.6862253293415087,0.8186681226734942,0.6076677069451699,0.7292956691454408,0.9730366261800131,0.6719142546429416,0.41092648061524006,0.5414203676290908,400,400,400
10,val,0.2133569198846817,0.23202849846137197,0.13005300108343362,0.29666083852450054,0.0,0.0,0.0,0.0,,,,0.9759406921996969,0.5604998926189455,0.7567161254697993,0.9878238714880054,0.7183594119680117,0.8615121299321259,0.6586080090443724,0.7643855700961472,0.9763557434082031,0.7146103322623026,0.5128944209104063,0.6137523765863544,400,400,400
15,val,0.19155923259754976,0.22480286540169464,0.1188616474593679,0.26425681829452513,0.0,0.0,0.0,0.0,,,,0.9750333526289463,0.5644489751180597,0.7539805484133701,0.987358873034817,0.7215946113876472,0.8597364994673538,0.6592147617657149,0.764487625386792,0.9754808807373047,0.7170352750742333,0.6359197668545251,0.6764775209643792,400,400,400
20,val,0.17658825357755026,0.23304560231535057,0.10961981208374103,0.24355669518311818,0.0,0.0,0.0,0.0,,,,0.9760042388439363,0.5734166517908275,0.7695461698442949,0.9878564222260462,0.7288808735285438,0.8697667039815169,0.6714814108175612,0.7729890201596863,0.9764695739746094,0.7380677816700939,0.621318123825921,0.6796929527480075,400,400,400
25,val,0.16786916161576906,0.22116223369774066,0.10434478415797153,0.2313935391108195,0.0,0.0,0.0,0.0,,,,0.9759316728898176,0.5765590320635956,0.7641159335470398,0.9878192513231077,0.731414454311836,0.8662876617305546,0.6703374828053177,0.7722022128334842,0.9765025075276693,0.7445003623567518,0.6666036871303661,0.7055520247435589,400,400,400
30,val,0.1569613754749298,0.22218247679503342,0.09889435812830925,0.2150283924738566,0.0,0.0,0.0,0.0,,,,0.9763054301266608,0.5740553006211472,0.7716538393572183,0.9880106741032328,0.7293966106459104,0.8711112997527616,0.6728545699891828,0.7740048567016755,0.9766890462239584,0.7433187547070291,0.6618433533931766,0.7025810540501028,400,400,400
35,val,0.160203337619702,0.2449573143140266,0.10001958218713601,0.22038709302743276,0.0,0.0,0.0,0.0,,,,0.9760789631154997,0.5770884940166469,0.7469272590424739,0.9878946958441447,0.7318403453022154,0.855132639526021,0.6620078765295604,0.7666982387248735,0.9764963531494141,0.7462686252291205,0.6324576259415678,0.6893631255853442,400,400,400
40,val,0.14575269743800162,0.22762031441456393,0.09246257250507672,0.19904282251993816,0.0,0.0,0.0,0.0,,,,0.9769854031082573,0.5834673400648425,0.7731057936019917,0.9883587421254812,0.7369490046330223,0.8720357199120747,0.678286566833417,0.7778528455916972,0.9774058787027995,0.760819159614059,0.641332839961159,0.701075999787609,400,400,400
45,val,0.13993682383249204,0.23758723371123014,0.08930546508481105,0.19056818226973216,0.0,0.0,0.0,0.0,,,,0.9754460528669866,0.5754221111271841,0.7638258656661957,0.987570428917875,0.7304989654048726,0.8661012184189727,0.6696239883966899,0.7715646765534555,0.9759329223632812,0.7416543813728579,0.6458902063270182,0.693772293849938,400,400,400
