epoch,split,train_loss,val_loss,loss_ce,loss_dice,loss_tversky,loss_bd,loss_cldice,loss_snake,loss_skel_pred,loss_skel_consist,loss_contrastive,IoU_background,IoU_crack,IoU_spalling,Dice_background,Dice_crack,Dice_spalling,mIoU_fg,mIoU_all,pixel_acc,BF1_crack,BF1_spalling,BF1_fg_mean,sampled_t0,sampled_t1,sampled_t2
1,val,499989.24354166666,0.9666854017659238,1.0188629470268886,0.9460122817754746,0.0,0.0,0.0,0.0,,,,0.7287552502419754,0.04541797751035561,0.013604670519064093,0.8430982351492161,0.08688960489950195,0.02684413542036498,0.02951132401470985,0.2625926327571317,0.7255934397379558,0.07387291736134448,0.03172793195972172,0.0528004246605331,400,400,400
5,val,54941.459388020834,0.35136017556253235,0.242344847569863,0.5049296120802561,0.0,0.0,0.0,0.0,,,,0.9697409749107494,0.47519239714152817,0.6052940170522562,0.9846380689264883,0.6442446396311502,0.7541223110813505,0.5402432070968921,0.6834091297015114,0.9702466837565105,0.6198011311755883,0.23772533362907297,0.42876323240233066,400,400,400
10,val,12116.831861979166,0.23966011895160927,0.14672818320492903,0.30772900144259135,0.0,0.0,0.0,0.0,,,,0.9745242460811644,0.5456840721281502,0.783759567265234,0.9870977761000417,0.7060745232068464,0.8787726570872473,0.6647218196966921,0.7679892951581829,0.9750079091389974,0.7054397340061502,0.5394561472018552,0.6224479406040027,400,400,400
15,val,7037.490254720052,0.23666095341506757,0.13140079114586115,0.2744580078125,0.0,0.0,0.0,0.0,,,,0.9736131587344437,0.5505468031020354,0.7850020059561467,0.9866301857844946,0.7101324539196203,0.8795530798696843,0.667774404529091,0.7697206559308752,0.9742100016276042,0.7075151065713672,0.5811484061844604,0.6443317563779138,400,400,400
20,val,4606.3811177571615,0.22538671446473976,0.11382710699612895,0.2562743637959162,0.0,0.0,0.0,0.0,,,,0.9759976627266399,0.5591553081404064,0.8122045577479363,0.9878530538137177,0.7172541506558535,0.8963718298526735,0.6856799329441714,0.7824525095383276,0.9763982899983724,0.730823820858537,0.5861796374717406,0.6585017291651388,400,400,400
25,val,3574.7535815429687,0.21984333309688067,0.10591406293834249,0.23846827665964762,0.0,0.0,0.0,0.0,,,,0.9759526893624658,0.5620238015883228,0.8117803964904593,0.9878300170004106,0.719609779334779,0.8961134562035582,0.686902099039391,0.7832522958137492,0.9764111073811849,0.731096573323957,0.6069332394050456,0.6690149063645013,400,400,400
30,val,3041.3673775227867,0.2136624959346495,0.10043331182251374,0.22873776495456696,0.0,0.0,0.0,0.0,,,,0.9764234733666064,0.5690931408242661,0.8113521157974408,0.9880711158559387,0.7253784061860263,0.8958524504665358,0.6902226283108535,0.7856229099961044,0.9768629201253255,0.7395712458501214,0.64287563362705,0.6912234397385857,400,400,400
35,val,2689.2690698242186,0.20613959117939598,0.09691912206510703,0.2192702353000641,0.0,0.0,0.0,0.0,,,,0.9764433613140451,0.5752491632615558,0.8185552899407831,0.9880812983832266,0.7303595858708493,0.900225904011351,0.6969022266011695,0.7900826048387947,0.9770207977294922,0.740338397932743,0.6210418912218172,0.6806901445772802,400,400,400
40,val,2804.8894812011717,0.2220194426022078,0.09779779019455115,0.22449896037578582,0.0,0.0,0.0,0.0,,,,0.9759455026484152,0.5729099745093569,0.7726273415195068,0.9878263356356013,0.7284714113254532,0.8717312696499492,0.6727686580144319,0.7738276062257596,0.9764193216959636,0.7412263451198401,0.6358582161392901,0.6885422806295651,400,400,400
45,val,2165.3521598307293,0.216028050568543,0.09287487305700778,0.21489600479602813,0.0,0.0,0.0,0.0,,,,0.9751439782719725,0.5677320328976391,0.7803567495331012,0.9874155899511824,0.7242717772989558,0.8766296414892688,0.6740443912153702,0.7744109202342376,0.9756436920166016,0.7384550402161569,0.6653003267349072,0.701877683475532,400,400,400
50,val,2040.284048868815,0.2313404832231371,0.09180428338547547,0.21414662520090738,0.0,0.0,0.0,0.0,,,,0.9755255101146905,0.5714390993501077,0.772846799115274,0.9876111496611913,0.7272812539619703,0.8718709360571454,0.6721429492326909,0.7732704695266907,0.9760396321614583,0.7387866483482921,0.6164875057292285,0.6776370770387603,400,400,400
55,val,1930.8054221598306,0.2146754288359692,0.09027720709020892,0.2108960392077764,0.0,0.0,0.0,0.0,,,,0.9759586259677033,0.5707818879596629,0.8014444463693463,0.9878330579819086,0.7267487514782452,0.8897798075145614,0.6861131671645047,0.7827283200989043,0.9764561971028646,0.7371460793715805,0.6664792638480976,0.7018126716098391,400,400,400
60,val,1752.42031636556,0.2110588344696321,0.08858093868320187,0.208644015789032,0.0,0.0,0.0,0.0,,,,0.9758029000862902,0.5714338167049815,0.7987406589146557,0.9877532825199047,0.7272769754989453,0.888110973592612,0.6850872378098186,0.7819924585686424,0.9763359069824219,0.7449151236314266,0.6796448852540102,0.7122800044427184,400,400,400
65,val,1692.3977524820964,0.21805373147914284,0.08818797934179505,0.20756417830785115,0.0,0.0,0.0,0.0,,,,0.9759709169348889,0.5718630444612672,0.801847073728447,0.9878393538795678,0.7276245172584547,0.8900278890696712,0.6868550590948571,0.7832270117082011,0.9764422353108724,0.741527646376658,0.6479181577786308,0.6947229020776444,400,400,400
70,val,1594.1663399251302,0.20935988210533796,0.08710724684720238,0.20626164237658182,0.0,0.0,0.0,0.0,,,,0.9762350131342775,0.5770115341732378,0.8102213441175563,0.987974615008955,0.7317784577596526,0.8951627343809955,0.6936164391453971,0.7878226304750239,0.9768086751302083,0.7439493104072676,0.6689007809631882,0.7064250456852279,400,400,400
75,val,1564.3885428873698,0.21092522712914566,0.08701842062175275,0.2072486561536789,0.0,0.0,0.0,0.0,,,,0.9762654032070827,0.5776522314553758,0.8091036966619521,0.9879901774557198,0.7322934927458565,0.8944801761832237,0.6933779640586639,0.7876737771081368,0.9768540954589844,0.7464534727849291,0.6613396280513628,0.703896550418146,400,400,400
80,val,1484.0302766927084,0.21237921479501223,0.08586781292532882,0.20842364966869353,0.0,0.0,0.0,0.0,,,,0.9762883823432873,0.5757368864832171,0.8065208899015305,0.9880019445195555,0.7307525658908274,0.8928995998994422,0.6911288881923738,0.786182052909345,0.976810785929362,0.7469159472271947,0.6616335634116981,0.7042747553194464,400,400,400
85,val,1436.901612548828,0.20759418234229088,0.08554296299815178,0.20278330107529957,0.0,0.0,0.0,0.0,,,,0.9762782033867743,0.5787641752484987,0.8058952529615123,0.9879967321541201,0.7331863546465396,0.8925160544499064,0.6923297141050055,0.7869792105322618,0.9768569691975911,0.7459660754107637,0.6688844562346807,0.7074252658227222,400,400,400
90,val,1418.0971763102214,0.20921566964764343,0.08531390159080426,0.20469919423262278,0.0,0.0,0.0,0.0,,,,0.9762199429475906,0.5777088611919453,0.8079904557053758,0.9879668975423147,0.7323389953650781,0.893799470185968,0.6928496584486605,0.7873064199483039,0.9767862955729166,0.7452061617842537,0.6666106670952703,0.705908414439762,400,400,400
91,val,1407.5879857381185,0.2085498063579986,0.08613159133742253,0.2088255250453949,0.0,0.0,0.0,0.0,,,,0.9762067484910056,0.5773099271939428,0.8068000161201488,0.9879601405434111,0.7320183779239702,0.8930706319702603,0.6920549716570459,0.7867722306016991,0.9767663828531901,0.7453995766942209,0.6660269659578821,0.7057132713260514,400,400,400
92,val,1387.911294555664,0.20870380240835643,0.0851334251401325,0.20201147397359212,0.0,0.0,0.0,0.0,,,,0.9764365842167986,0.5789649023205102,0.8081704500321975,0.9880778285671438,0.7333473992609211,0.8939095869173248,0.6935676761763538,0.7878573121898355,0.9769915008544922,0.7466918201241469,0.6648215811242147,0.7057567006241808,400,400,400
93,val,1409.1528715006511,0.20858278439233177,0.08563385357459387,0.20435150424639384,0.0,0.0,0.0,0.0,,,,0.9762327414266707,0.5777252638298589,0.8067651416306209,0.9879734516714,0.7323521744558443,0.8930492658304316,0.6922452027302399,0.7869077156290502,0.976788813273112,0.745877472374502,0.6634165562353523,0.7046470143049272,400,400,400
94,val,1432.1919037882487,0.20821043613709903,0.08550429332380494,0.20393760442733766,0.0,0.0,0.0,0.0,,,,0.9762060819185231,0.577934828685324,0.8070424401400269,0.987959799183303,0.7325205302260012,0.8932191322274529,0.6924886344126755,0.7870611169146247,0.9767667897542318,0.7457658037775098,0.6639163084094576,0.7048410560934837,400,400,400
95,val,1425.5348166910808,0.20861769036242836,0.08583528763925036,0.2050607007741928,0.0,0.0,0.0,0.0,,,,0.9762217704062794,0.5778759306577439,0.8071799372895939,0.9879678333930952,0.7324732184955175,0.8933033403416389,0.692527933973669,0.7870925461178725,0.97678466796875,0.7461638513254126,0.6655168816855284,0.7058403665054704,400,400,400
96,val,1396.299063720703,0.2085775591825184,0.08531212911009789,0.20870779414971669,0.0,0.0,0.0,0.0,,,,0.9762438332115824,0.5779520900536639,0.8067284348975139,0.9879791317300094,0.7325343953047505,0.8930267762606784,0.6923402624755889,0.7869747860542534,0.9768062591552734,0.746157514078586,0.6644167079828458,0.705287111030716,400,400,400
97,val,1427.8076857503256,0.20870466098973625,0.08534413332740466,0.20667678534984588,0.0,0.0,0.0,0.0,,,,0.9762886749478865,0.5779953054141223,0.8064638732179431,0.9880020943535798,0.7325691064238441,0.8928646569403564,0.6922295893160326,0.7869159511933174,0.976845703125,0.7463771960162333,0.663912986672985,0.7051450913446091,400,400,400
98,val,1443.4916185506186,0.20870229229331017,0.08577256203318635,0.20370599806308745,0.0,0.0,0.0,0.0,,,,0.9762033717006546,0.5775859167427367,0.8067738693081028,0.9879584112444526,0.7322402039887455,0.89305461299045,0.6921798930254197,0.7868543859171648,0.9767650095621745,0.745484998240034,0.6656765118557112,0.7055807550478725,400,400,400
99,val,1411.748559366862,0.2087051799814952,0.08548155397797624,0.20633137245972952,0.0,0.0,0.0,0.0,,,,0.9762747796384025,0.577964144462921,0.8066182107429204,0.987994978934084,0.7325440777485321,0.8929592383674928,0.6922911776029207,0.7869523782814146,0.9768318176269531,0.7461058540949603,0.6645281255250144,0.7053169898099874,400,400,400
100,val,1408.6183888753255,0.20884068388687937,0.08550321490193406,0.20380690574645996,0.0,0.0,0.0,0.0,,,,0.9761156452897696,0.5770795697941201,0.807410177044024,0.9879134833190757,0.7318331691652755,0.8934443186156271,0.692244873419072,0.7868684640426379,0.9766811879475912,0.7450106864308367,0.6653377172181384,0.7051742018244875,400,400,400
