epoch,split,train_loss,val_loss,loss_ce,loss_dice,loss_tversky,loss_bd,loss_cldice,IoU_background,IoU_crack,IoU_spalling,Dice_background,Dice_crack,Dice_spalling,mIoU_fg,mIoU_all,pixel_acc,BF1_crack,BF1_spalling,BF1_fg_mean,sampled_t0,sampled_t1,sampled_t2
90,val,0.11293502898265918,0.2405065386311004,0.06961319390994807,0.15625686407089234,0.0,0.0,0.0,0.9768904403738974,0.5776276151447388,0.809871484374229,0.9883101465037527,0.7322737122495724,0.8949491622652375,0.6937495497594839,0.7881298466309551,0.97752197265625,0.7510761858252759,0.6474079404168602,0.6992420631210681,400,400,400
91,val,0.11396319629003604,0.2413200522331815,0.06994325829669833,0.1579831341902415,0.0,0.0,0.0,0.976919239577429,0.576305371557995,0.8101217050103304,0.9883248845170304,0.7312103123627423,0.8951019180289947,0.6932135382841627,0.7877821053819182,0.9775493621826172,0.7513686061722289,0.6269893906408648,0.6891789984065468,400,400,400
92,val,0.11081760863463085,0.2399569404752631,0.06874105527376136,0.15289416213830312,0.0,0.0,0.0,0.9767391575856631,0.5766295781983208,0.8126343221029131,0.9882327203743224,0.7314712170467575,0.8966334932466047,0.694631950150617,0.7886676859622991,0.977394790649414,0.7496707202800387,0.6571834682261997,0.7034270942531191,400,400,400
93,val,0.11188661824911833,0.24099418599354594,0.06972287742421031,0.1540503591299057,0.0,0.0,0.0,0.9769423089392643,0.5772954406816766,0.8105605462228869,0.9883366899699225,0.7320067322735437,0.8953697217293763,0.6939279934522817,0.7882660986146094,0.9775781504313151,0.7510151660859565,0.6408066037883957,0.6959108849371761,400,400,400
94,val,0.11397546252856652,0.23963765603931328,0.0701972083747387,0.15775371630986532,0.0,0.0,0.0,0.9765067194121533,0.5752770623544599,0.8110778318976325,0.9881137360388869,0.7303820719570845,0.8956852296599443,0.6931774471260461,0.787620537888082,0.9771656799316406,0.7486428432053263,0.64164324564168,0.6951430444235032,400,400,400
95,val,0.1133073485766848,0.2411901544975607,0.07010085839157303,0.15651383916536968,0.0,0.0,0.0,0.9768599838370935,0.5767344308718203,0.8112742775935575,0.9882945598817819,0.7315555740771486,0.8958050005230672,0.6940043542326889,0.7882895641008237,0.977501475016276,0.7510437798081049,0.6238700472509974,0.6874569135295512,400,400,400
96,val,0.11406296900163095,0.2399718412443211,0.06931304395819704,0.15881289422512054,0.0,0.0,0.0,0.9767164748193371,0.5760009543203581,0.8101035362770195,0.9882211103730539,0.7309652354477861,0.8950908277249404,0.6930522452986888,0.7876069884722382,0.9773637898763021,0.7495791858422927,0.6244768980107986,0.6870280419265457,400,400,400
97,val,0.1129373091335098,0.24143048258204208,0.06924068334201972,0.1566339349746704,0.0,0.0,0.0,0.9770239710825238,0.577086574460761,0.8107965920017655,0.9883784773206894,0.7318388017577018,0.8955137154366535,0.6939415832312632,0.7883023791816836,0.9776538848876953,0.7522974087869112,0.626011156568156,0.6891542826775336,400,400,400
98,val,0.1117540809387962,0.24194312899520523,0.06925310524180532,0.1542550571759542,0.0,0.0,0.0,0.977018170217581,0.577705630588041,0.8109859671758571,0.9883755090728935,0.7323363996269939,0.8956292117940037,0.694345798881949,0.7885699226604931,0.977649917602539,0.7528224196455002,0.6243223278657722,0.6885723737556362,400,400,400
99,val,0.11290521850188573,0.240607033630735,0.06918623223279913,0.15662420491377513,0.0,0.0,0.0,0.9769563823404468,0.5774605540572628,0.8114496961833028,0.9883438917189095,0.732139453594604,0.8959119294264865,0.6944551251202828,0.7886222108603375,0.9775931549072265,0.7517594040728574,0.6416521573721311,0.6967057807224942,400,400,400
100,val,0.11111005692432324,0.2428116800361558,0.06876613417019446,0.15345397889614104,0.0,0.0,0.0,0.9770592362363628,0.5781408708905551,0.8111234855120426,0.988396521791978,0.7326860124524961,0.8957130665032715,0.6946321782012989,0.7887745308796535,0.9776905568440756,0.7526068387820262,0.6406053196889565,0.6966060792354913,400,400,400
