epoch,split,train_loss,val_loss,loss_ce,loss_dice,loss_tversky,loss_bd,loss_cldice,loss_snake,loss_skel_pred,loss_skel_consist,loss_contrastive,IoU_background,IoU_crack,IoU_spalling,Dice_background,Dice_crack,Dice_spalling,mIoU_fg,mIoU_all,pixel_acc,BF1_crack,BF1_spalling,BF1_fg_mean,sampled_t0,sampled_t1,sampled_t2
1,val,0.12696214859370775,0.25409747973868724,0.07696994222032272,0.17695435495471637,0.0,0.0,0.0,0.0,,,,0.9756524469696739,0.5680017893359467,0.8162073944783991,0.9876761962521944,0.7244912514755447,0.8988041750736375,0.6921045919071729,0.7866205435946733,0.9764587095119809,0.7432771176990842,0.6652138363292889,0.7042454770141866,,,
5,val,0.12350489985061643,0.24983214488939234,0.07634173702460983,0.1706680631716782,0.0,0.0,0.0,0.0,,,,0.9745203404809407,0.5622626554601841,0.8106588650664844,0.9870957725799607,0.7198055378140784,0.8954297031944981,0.6864607602633342,0.7824806203358697,0.975365837148372,0.7236712348551054,0.6269442697057708,0.675307752280438,,,
10,val,0.12119132321191785,0.25448741783436973,0.07207511884602795,0.17030752715082265,0.0,0.0,0.0,0.0,,,,0.9748030023281221,0.5650675271099403,0.8159974951640367,0.9872407538158627,0.7220998676694752,0.8986768950254843,0.6905325111369885,0.7852893415340331,0.9756696048198931,0.7295287594094215,0.6206162261127334,0.6750724927610774,,,
15,val,0.12192287383929043,0.2653674724462785,0.07472805359533854,0.16911769388522024,0.0,0.0,0.0,0.0,,,,0.9745032558840947,0.559124232332717,0.8007837967470568,0.987087008319726,0.7172285835057177,0.889372503454991,0.6799540145398869,0.7781370949879562,0.9753602303114514,0.7240553338025151,0.6437464292646716,0.6839008815335934,,,
20,val,0.11819910813754184,0.257783230394125,0.07162744037039652,0.16477077625122577,0.0,0.0,0.0,0.0,,,,0.9749758252544226,0.5640407319795165,0.8069552390250557,0.9873293766811785,0.7212609242799484,0.8931657205415328,0.6854979855022861,0.7819905987529983,0.9758206309888187,0.7313006061838986,0.6268568126119697,0.6790787093979341,,,
25,val,0.11588623905647237,0.2572570472563568,0.0721172003811875,0.1596552783072589,0.0,0.0,0.0,0.0,,,,0.9750460563845037,0.5631755155865968,0.8140795516730606,0.9873653864755049,0.7205531432281419,0.8975125163858048,0.6886275336298286,0.7841003745480538,0.9758925725949691,0.7311691512311574,0.6233242371767949,0.6772466942039761,,,
30,val,0.11413723720466576,0.2618393186283739,0.0701862875359795,0.15808818665057717,0.0,0.0,0.0,0.0,,,,0.9751268670159224,0.5651691870799682,0.8115663501395093,0.9874068175571645,0.7221828691048623,0.8959830260448481,0.6883677686097387,0.7839541347451333,0.9759746781931627,0.7321603241809426,0.6194937924414954,0.6758270583112189,,,
35,val,0.11256864461490879,0.2641811957092662,0.06753431917771549,0.1576029697921981,0.0,0.0,0.0,0.0,,,,0.9750218931927501,0.566017842315721,0.8081669364993704,0.9873529975068422,0.7228753428233388,0.8939074376218712,0.6870923894075458,0.7830688906692805,0.9758633607185927,0.7358541422048932,0.6304590432454263,0.6831565927251597,,,
40,val,0.11247136513161105,0.26279249552049133,0.06725901508846156,0.15768371527377156,0.0,0.0,0.0,0.0,,,,0.975210000606279,0.568362892558719,0.8068747971962107,0.9874494360669945,0.7247849273345897,0.8931164444246672,0.6876188448774648,0.7834825634537363,0.9760504857005688,0.7392343713697719,0.6319951084526065,0.6856147399111892,,,
41,val,0.11126044198276593,0.2603305288051304,0.06759989575368423,0.1549209881066484,0.0,0.0,0.0,0.0,,,,0.9751838997288723,0.5684418934330999,0.8090599649800079,0.9874360558150893,0.7248491586626268,0.8944534516731167,0.6887509292065539,0.7842285860473267,0.9760297480845611,0.7379875477898877,0.613072044208583,0.6755297959992353,,,
