epoch,split,train_loss,val_loss,loss_ce,loss_dice,loss_tversky,loss_bd,loss_cldice,loss_snake,loss_skel_pred,loss_skel_consist,loss_contrastive,IoU_background,IoU_crack,IoU_spalling,Dice_background,Dice_crack,Dice_spalling,mIoU_fg,mIoU_all,pixel_acc,BF1_crack,BF1_spalling,BF1_fg_mean,sampled_t0,sampled_t1,sampled_t2
1,val,6.944502949714661,1.0243449054266278,1.1053060396512349,0.9448220841089885,0.0,0.0,0.0,0.0,,,,0.3628546750414477,0.041494711032415706,0.008668857672100351,0.5324921015961036,0.0796829990452524,0.017188708873409946,0.025081784352258028,0.13767274791532125,0.3736834462483724,0.10981383968683608,0.012021299190472743,0.060917569438654416,400,400,400
5,val,3.507982722123464,0.44034784522495773,0.3073713725308577,0.6703071924050649,0.0,0.0,0.0,0.0,,,,0.9641902914664845,0.40040797578222315,0.6428145710229779,0.9817687172729178,0.5718447519674659,0.7825771482203233,0.5216112734026005,0.6691376127572285,0.9644128672281901,0.49093588976202873,0.2654930830570152,0.37821448640952193,400,400,400
10,val,1.4549013451735178,0.3169663168097797,0.2336325281485915,0.4469279396533966,0.0,0.0,0.0,0.0,,,,0.9709239141739695,0.4727637692058148,0.7275769113955328,0.9852474843818532,0.6420089617776947,0.8423091401560788,0.6001703403006738,0.7237548649251057,0.9712714640299479,0.6001887918828501,0.4378836850371751,0.5190362384600127,400,400,400
15,val,0.729323861002922,0.26946045497530385,0.1943196648110946,0.3480113567908605,0.0,0.0,0.0,0.0,,,,0.9711364189754145,0.5052342457754279,0.748343342758415,0.9853568830920446,0.6713031505805985,0.8560599333741057,0.6267887942669215,0.7415713358364191,0.9716548156738282,0.642309448551459,0.4948572559527344,0.5685833522520967,400,400,400
20,val,0.4166491692264875,0.26797617658188466,0.17036114178597928,0.308982414205869,0.0,0.0,0.0,0.0,,,,0.971691909840568,0.5169997361745504,0.7677998667877222,0.9856427416382101,0.6816082084210237,0.8686502145549938,0.6423998014811363,0.7521638376009468,0.9722020212809245,0.6643356736341225,0.5104334839501805,0.5873845787921514,400,400,400
25,val,0.29250709732373553,0.25169411340826436,0.16181204695254564,0.28889584720134737,0.0,0.0,0.0,0.0,,,,0.9737646853003701,0.5329894804472977,0.7767875306536864,0.9867079825193866,0.6953596058490648,0.8743730099995732,0.654888505550492,0.761180565467118,0.9741980234781901,0.6806121428626991,0.5129614769326923,0.5967868098976957,400,400,400
30,val,0.2351640863219897,0.2535256872835912,0.15479765828698874,0.2665961853663127,0.0,0.0,0.0,0.0,,,,0.9740494083127081,0.5407132302206,0.7697630879379254,0.9868541326382135,0.7018998988451348,0.8699052355474653,0.6552381590792626,0.7615085754904113,0.9745002746582031,0.6984355172761932,0.5608935935038875,0.6296645553900404,400,400,400
35,val,0.20733015857636927,0.25841205567121506,0.14586799211800097,0.25516710420449573,0.0,0.0,0.0,0.0,,,,0.9737727638641068,0.5421834963159797,0.7606638988904402,0.9867121298783414,0.7031374640062821,0.8640648557283488,0.65142369760321,0.7588733863568423,0.974201405843099,0.6934103923116891,0.5285049569543041,0.6109576746329966,400,400,400
40,val,0.19129738052686054,0.25547508699329274,0.13888973128050566,0.2469483538468679,0.0,0.0,0.0,0.0,,,,0.9745857027809768,0.5486607133696796,0.7742805903958795,0.9871293015120943,0.7085615443499783,0.8727825740607591,0.6614706518827795,0.765842335515512,0.9750302124023438,0.7067101147227671,0.5222688194098412,0.6144894670663041,400,400,400
45,val,0.17931438284615675,0.2683466018030518,0.13448579107721648,0.23819102426369984,0.0,0.0,0.0,0.0,,,,0.9752353723025414,0.551337117865624,0.7608307673090717,0.9874624421753898,0.7107895653578767,0.8641725047453422,0.6560839425873479,0.7624677524924124,0.9755514272054037,0.7137680561409735,0.5479170050631545,0.630842530602064,400,400,400
50,val,0.17620892874896527,0.24857492940990547,0.13416080753008525,0.23799778779347738,0.0,0.0,0.0,0.0,,,,0.9759371297343457,0.5572391616889452,0.7738908941965543,0.9878220466109215,0.7156757618201389,0.8725349419498222,0.6655650279427497,0.7690223952066151,0.9763245646158855,0.7248535911323206,0.5751717646972496,0.6500126779147851,400,400,400
55,val,0.1658751177539428,0.26496151089668274,0.12765065917124352,0.22708851834138236,0.0,0.0,0.0,0.0,,,,0.9752776621653576,0.5552455984705544,0.7621762637949449,0.9874841201780508,0.7140294742085611,0.8650397573209342,0.6587109311327497,0.7642331748102856,0.9756175994873046,0.7203287022917795,0.5172611460294384,0.618794924160609,400,400,400
60,val,0.16358804412186145,0.24576599621459058,0.12675197958946227,0.22983899275461833,0.0,0.0,0.0,0.0,,,,0.974938529582197,0.5554751561595987,0.7788532374415569,0.9873102529307052,0.71421925828895,0.8756801528626901,0.6671641968005778,0.7697556410611175,0.9753853607177735,0.715631624962358,0.5302975332935377,0.6229645791279479,400,400,400
65,val,0.15957290502885976,0.26106873076213033,0.12353880158315102,0.22937018871307374,0.0,0.0,0.0,0.0,,,,0.9754858680719664,0.5568929532497623,0.764303577808401,0.9875908340706284,0.7153901648630862,0.8664082388336033,0.6605982655290816,0.7655607997100432,0.975765635172526,0.7232737434043292,0.5466695536745734,0.6349716485394512,400,400,400
70,val,0.15562859150270622,0.24596523532741948,0.12266783729195595,0.22279032409191132,0.0,0.0,0.0,0.0,,,,0.974573951120026,0.5557165952688363,0.7760504393368431,0.9871232734202983,0.7144188047602661,0.8739058555415932,0.6658835173028397,0.7687803285752352,0.9750509389241536,0.719191533746795,0.5246122061295119,0.6219018699381534,400,400,400
75,val,0.15490155319372814,0.25463689157837316,0.12180086170633633,0.2237455896536509,0.0,0.0,0.0,0.0,,,,0.9745197641513005,0.5550292114274661,0.7666248734146694,0.9870954769299807,0.7138505274996955,0.8678977466595695,0.6608270424210678,0.765391282997812,0.9749259948730469,0.7176340299805729,0.549292129315312,0.6334630796479425,400,400,400
80,val,0.15356240876019,0.24627350702097542,0.12103810654332241,0.22627260943253835,0.0,0.0,0.0,0.0,,,,0.9744667416045276,0.5566166138917467,0.7734295225070132,0.9870682762806513,0.715162113682099,0.8722416230148832,0.66502306819938,0.7681709593344292,0.9749080149332682,0.7144913730556773,0.5305458074479804,0.6225185902518289,400,400,400
85,val,0.15002162436644237,0.25077852038176435,0.11878486306716998,0.22093650937080384,0.0,0.0,0.0,0.0,,,,0.9756016900236754,0.5618593242650741,0.7762393655212433,0.9876501877379785,0.7194749431475905,0.8740256303163885,0.6690493448931587,0.7712334599366643,0.9760124969482422,0.7238195651092122,0.526992806164847,0.6254061856370297,400,400,400
90,val,0.15236061746875446,0.24961059364049057,0.12059609568367402,0.2212505382299423,0.0,0.0,0.0,0.0,,,,0.9752049398479784,0.5590468829787288,0.780686219430978,0.9874468417672497,0.7171649410704172,0.876837492099476,0.6698665512048534,0.7716460140858951,0.9756389872233073,0.7205921510084942,0.5480835767771872,0.6343378638928407,400,400,400
91,val,0.1516920558611552,0.2467621276645284,0.11972557867566745,0.22469313045342762,0.0,0.0,0.0,0.0,,,,0.9749579965931393,0.5588928648529753,0.777954032325938,0.9873202349366119,0.7170381973692419,0.8751115250243117,0.6684234485894567,0.7706016312573508,0.9754112243652344,0.7191360430531318,0.5352322756567641,0.627184159354948,400,400,400
92,val,0.14938612120846909,0.2473676894840441,0.1190448784083128,0.21844976325829824,0.0,0.0,0.0,0.0,,,,0.9749815115318256,0.5584053108897111,0.7800903664323489,0.9873322923166152,0.7166368171203309,0.8764615337993243,0.66924783866103,0.7711590629512952,0.9754223378499349,0.7185828975271797,0.5522692595508464,0.6354260785390131,400,400,400
