epoch,split,train_loss,val_loss,loss_ce,loss_dice,loss_tversky,loss_bd,loss_cldice,loss_snake,loss_skel_pred,loss_skel_consist,loss_contrastive,IoU_background,IoU_crack,IoU_spalling,Dice_background,Dice_crack,Dice_spalling,mIoU_fg,mIoU_all,pixel_acc,BF1_crack,BF1_spalling,BF1_fg_mean,sampled_t0,sampled_t1,sampled_t2
1,val,0.9807428777217865,0.96108089465844,1.0161379194259643,0.9453478354215622,0.0,0.0,0.0,0.0,,,,0.7322192029806398,0.05230682354328075,0.017907112990556185,0.8454117143150311,0.09941363559186196,0.035184178913822604,0.03510696826691847,0.2674777131714922,0.7296467590332031,0.08373549845420698,0.03501497578020303,0.05937523711720501,400,400,400
5,val,0.3067325281600157,0.29512790747379003,0.16688263845940432,0.4465824174880981,0.0,0.0,0.0,0.0,,,,0.9715289247409978,0.5175859019837317,0.7237146227723394,0.9855588853393351,0.6821174357341653,0.8397151282598645,0.6206502623780356,0.737609816499023,0.9719170125325521,0.6599193955108279,0.44390054517102057,0.5519099703409243,400,400,400
10,val,0.22435174509882927,0.24706994350019254,0.14096248418092727,0.3077410064140956,0.0,0.0,0.0,0.0,,,,0.9714733638365906,0.5439311840920233,0.6556014032717882,0.9855302959265475,0.7046054768456613,0.7919797627329781,0.5997662936819057,0.7236686504001341,0.9719947306315104,0.6966589828285078,0.5401719230523889,0.6184154529404484,400,400,400
15,val,0.18637365403274694,0.2344487727080521,0.11520462582508723,0.2575426820913951,0.0,0.0,0.0,0.0,,,,0.9732711971049486,0.5497190712941062,0.7827668879212256,0.9864545720151057,0.70944351331375,0.8781483358533339,0.6662429796076659,0.7685857187734269,0.9738360087076823,0.7015093438442457,0.5999675585432909,0.6507384511937683,400,400,400
20,val,0.1793326599895954,0.23151824740987076,0.11190953538442651,0.24675578514734903,0.0,0.0,0.0,0.0,,,,0.9745978240565389,0.5628910275514187,0.7524471300206452,0.987135519124965,0.720320249625209,0.8587387512361423,0.657669078786032,0.7633119938762011,0.9750133768717448,0.7189471368648112,0.5776966690617529,0.6483219029632821,400,400,400
25,val,0.17457347102463244,0.23649249441529574,0.10997178939481576,0.2391751523812612,0.0,0.0,0.0,0.0,,,,0.9732929600680195,0.5677715683287493,0.6535330879153262,0.986465750158527,0.7243039480987604,0.7904687153726823,0.6106523281220377,0.7315325387706983,0.9737491099039713,0.7381603714165198,0.6271918928902416,0.6826761321533807,400,400,400
30,val,0.1768054711073637,0.24590611987208066,0.10515652826676766,0.2280958749850591,0.0,0.0,0.0,0.0,,,,0.9754464306370589,0.568677272940453,0.7323699879707527,0.9875706225275758,0.7250404946257419,0.8455122093504164,0.6505236304556028,0.7588312305160883,0.9758618927001953,0.7442105112967585,0.6447953839210048,0.6945029476088816,400,400,400
35,val,0.16027076510091623,0.2404901624510163,0.09512607004493474,0.2153308141231537,0.0,0.0,0.0,0.0,,,,0.9765021376276125,0.5724696197215776,0.7684730618388889,0.9881113903572136,0.7281153321396943,0.8690808793432424,0.6704713407802332,0.7724816063960264,0.9768774668375652,0.7486474030233253,0.637683156717674,0.6931652798704997,400,400,400
40,val,0.16100684533516565,0.24511487546720004,0.09860428173094987,0.21418347160021464,0.0,0.0,0.0,0.0,,,,0.9746855926399307,0.5723091023371237,0.7383250621262287,0.9871805377755216,0.7279854851522868,0.8494672005972783,0.6553170822316763,0.7617732523677611,0.975182367960612,0.7434458877806348,0.6178137692899879,0.6806298285353114,400,400,400
45,val,0.14299015985180935,0.2554207067740591,0.08701681838060418,0.19134088834126792,0.0,0.0,0.0,0.0,,,,0.9764560764156829,0.5796885426507109,0.7530391458808711,0.988087808342792,0.7339276407968318,0.8591241646260925,0.666363844265791,0.7697279216490883,0.976794942220052,0.7558670890268648,0.6359230418851497,0.6958950654560072,400,400,400
