epoch,split,train_loss,val_loss,loss_ce,loss_dice,loss_tversky,loss_bd,loss_cldice,loss_snake,loss_skel_pred,loss_skel_consist,loss_contrastive,IoU_background,IoU_crack,IoU_spalling,Dice_background,Dice_crack,Dice_spalling,mIoU_fg,mIoU_all,pixel_acc,BF1_crack,BF1_spalling,BF1_fg_mean,sampled_t0,sampled_t1,sampled_t2
1,val,0.9811538688341777,0.960501934352674,1.0168439537286758,0.9454637837409973,0.0,0.0,0.0,0.0,,,,0.7396622171769827,0.052028860354984705,0.017937783244370648,0.8503515336181311,0.09891146966715092,0.035243378406093456,0.034983321799677676,0.269876286925446,0.7372233327229818,0.083091494798893,0.03514776203164236,0.059119628415267675,400,400,400
5,val,0.3057618000606696,0.28100530097359105,0.16392603682974974,0.4475975620746613,0.0,0.0,0.0,0.0,,,,0.9678135320641748,0.5084523985210766,0.7851503018334256,0.9836435376567094,0.6741378104069783,0.8796461575555209,0.6468013501772512,0.7538054108062257,0.9687816111246744,0.6327368058151994,0.43028831307920556,0.5315125594472025,400,400,400
10,val,0.22357279601196448,0.23613746738747546,0.13901307750493289,0.3081325135628382,0.0,0.0,0.0,0.0,,,,0.9735375473458748,0.5461111753448792,0.7243564780725547,0.9865913609347269,0.7064319617547067,0.8401470198113831,0.635233826708717,0.7480017335877696,0.9740799713134766,0.7039750617666215,0.4145292564891679,0.5592521591278947,400,400,400
15,val,0.18954148282607397,0.22034076346378578,0.11757681332528591,0.2615061515569687,0.0,0.0,0.0,0.0,,,,0.9734299790865275,0.5538202748618577,0.7720912108581928,0.9865361217803271,0.7128498499108529,0.871389921836227,0.6629557428600252,0.7664471549355261,0.9739756774902344,0.6951832652832475,0.5959734462193865,0.6455783557513171,400,400,400
20,val,0.20525990339616934,0.2193767177431207,0.1373998201948901,0.27311998585859937,0.0,0.0,0.0,0.0,,,,0.9734174819852357,0.5535945037542387,0.8041502003070924,0.986529703796876,0.7126627989690817,0.8914448477407417,0.6788723520306655,0.7770540620155222,0.9741531880696614,0.7116980132490313,0.6419084516682915,0.6768032324586614,400,400,400
25,val,0.17688930350045362,0.2209917055933099,0.1126564511594673,0.24112215558687847,0.0,0.0,0.0,0.0,,,,0.9743794986194483,0.5698407361736582,0.7213395808972601,0.9870235173134312,0.7259854111858408,0.8381142093081446,0.6455901585354591,0.7551866052301222,0.9748728434244792,0.7257314326138162,0.5984752947845958,0.662103363699206,400,400,400
30,val,0.13076415394743285,0.2748349497192784,0.05206524216880401,0.20946306546529134,0.0,0.0,0.0,0.0,,,,0.9759515908307006,0.5707417586053729,0.767221461140532,0.9878294542837514,0.72671622241981,0.8682799275710261,0.6689816098729524,0.7713049368588685,0.9766648356119791,0.7521267871470714,0.6438022789884787,0.6979645330677751,400,400,400
35,val,0.13446957195798556,0.23119381952442622,0.05571659002453089,0.2132225545247396,0.0,0.0,0.0,0.0,,,,0.9750928354652715,0.5695315210871664,0.7942122431413919,0.9873893702171923,0.7257344162067791,0.8853046747143443,0.6818718821142792,0.7796121998979433,0.9757972717285156,0.7415857398957736,0.6703776844073812,0.7059817121515775,400,400,400
40,val,0.12183372911065816,0.23789633594845472,0.050810130786461134,0.19285732825597127,0.0,0.0,0.0,0.0,,,,0.9770542433061413,0.5854169837324135,0.7968663984755452,0.9883939670489326,0.7385022233762321,0.8869511936464544,0.6911416911039794,0.7864458751713667,0.9776566569010416,0.7511830516130803,0.6749027212949675,0.7130428864540239,400,400,400
45,val,0.12002771817147732,0.2565441025715125,0.05117360946411888,0.18888182699680328,0.0,0.0,0.0,0.0,,,,0.9716834964071334,0.550354048880338,0.6640519523254182,0.9856384132420514,0.7099720857668639,0.7981144475657065,0.6072030006028781,0.7286964992042965,0.9719535064697266,0.7206192338508363,0.6344491727206995,0.6775342032857679,400,400,400
