epoch,split,train_loss,val_loss,loss_ce,loss_dice,loss_tversky,loss_bd,loss_cldice,loss_snake,IoU_background,IoU_crack,IoU_spalling,Dice_background,Dice_crack,Dice_spalling,mIoU_fg,mIoU_all,pixel_acc,BF1_crack,BF1_spalling,BF1_fg_mean,sampled_t0,sampled_t1,sampled_t2
70,val,0.31252592340111734,0.5420402429605785,0.08249309978137413,0.14877319792906443,0.1920413452386856,0.0,0.048514293233553565,0.0,0.9754518697105528,0.5742077450878946,0.7810400959228891,0.9875734100810848,0.7295196544161765,0.8770606542893963,0.6776239205053919,0.7768999035737788,0.9761495971679688,0.737999572100165,0.6201610746979842,0.6790803233990745,400,400,400
75,val,0.3073391012350718,0.5424524765265616,0.08122812068710725,0.14615522344907125,0.18898018181324006,0.0,0.04667247613271078,0.0,0.975832828122337,0.5748535143406637,0.7930777275533475,0.9877686150702185,0.7300406153410843,0.8845993850311231,0.6839656209470055,0.7812546900054493,0.9765538279215494,0.7339433014372672,0.6383852249071209,0.686164263172194,400,400,400
80,val,0.30166093523303666,0.5405046524185884,0.07846142882481218,0.14446085472901662,0.18559797664483388,0.0,0.046018165349960324,0.0,0.9761321150652111,0.5782470115799816,0.7797629302918576,0.987921918401695,0.7327712421911688,0.8762548281236386,0.6790049709359196,0.7780473523123502,0.9767362467447916,0.7435936995195982,0.632633171844993,0.6881134356822955,400,400,400
85,val,0.2971844782680273,0.5418816240210282,0.07770991754407684,0.14072842975457509,0.1834986114501953,0.0,0.044666935404141746,0.0,0.9766682648400317,0.5857809619366461,0.775437464532529,0.9881964335771554,0.7387917701083471,0.8735170683544193,0.6806092132345876,0.7792955637697356,0.9773359171549479,0.7493506653264335,0.6415043343782973,0.6954274998523654,400,400,400
90,val,0.2944440790017446,0.5457898911676908,0.07640934554859996,0.1396489522854487,0.18201192478338876,0.0,0.044030066728591916,0.0,0.9763658845987141,0.5804458135589244,0.7743738810710917,0.9880416295456929,0.7345342796053835,0.872841839402691,0.6774098473150081,0.7770618597429101,0.9769173940022786,0.7469739920668674,0.650245601195638,0.6986097966312528,400,400,400
91,val,0.2944055712223053,0.5473735583455939,0.07645204244802395,0.14038388888041178,0.18161903858184814,0.0,0.04368566254774729,0.0,0.9764210473504896,0.5808198312364121,0.7753091771963714,0.9880698737340814,0.7348336853569626,0.8734356664800956,0.6780645042163918,0.777516685261091,0.9769759368896485,0.7464013931093669,0.64464764541074,0.6955245192600534,400,400,400
92,val,0.2910602742433548,0.5454134368582776,0.07582723082974553,0.13609712918599445,0.18077447056770324,0.0,0.04323623776435852,0.0,0.9760937941105767,0.5789635195520608,0.7786248600571006,0.9879022919050342,0.7333462899970077,0.8755357889601338,0.6787941898045807,0.7778940579065794,0.9767139943440756,0.7422352982545748,0.6494994711221731,0.695867384688374,400,400,400
93,val,0.29331438278158506,0.5438595272992787,0.07652381020287673,0.13767755210399626,0.18181423226992288,0.0,0.043994692166646324,0.0,0.9762317755179137,0.5803179411896009,0.7774434727969762,0.987972957030378,0.7344318836914051,0.8747884078401605,0.6788807069932885,0.7779977298348303,0.9768310546875,0.7448059809687197,0.6492861477844994,0.6970460643766097,400,400,400
94,val,0.2963128844896952,0.5428645226516222,0.07745698635155956,0.14047055462996164,0.1828915931781133,0.0,0.044575203061103824,0.0,0.9757971232123906,0.5775437071984048,0.777075735730642,0.9877503228933452,0.7322062831768732,0.8745555635096762,0.6773097214645234,0.7768055220471458,0.9764185333251953,0.7414503292845762,0.6453397274298224,0.6933950283571992,400,400,400
95,val,0.2957807586590449,0.5452693873330167,0.07719147851069769,0.13991041243076324,0.18281317591667176,0.0,0.0441663650671641,0.0,0.9760999312927904,0.5790756614107334,0.7784173383983446,0.98790543518132,0.7334362444588525,0.8754045764076871,0.678746499904539,0.7778643103672894,0.9767209116617839,0.7434123155618438,0.6454173656831321,0.6944148406224879,400,400,400
96,val,0.29491970186432204,0.5438999682664871,0.07632787615681688,0.14204236964384714,0.18140477697054544,0.0,0.04329802095890045,0.0,0.9762066849287807,0.5804725386000542,0.7786187706517749,0.9879601079924103,0.7345556780306013,0.8755319391647374,0.6795456546259145,0.7784326647268699,0.9768221791585286,0.7452173172664722,0.6470599484372156,0.696138632851844,400,400,400
97,val,0.2956395336488883,0.5443556567555979,0.07704386961335938,0.14053474187850953,0.1823608535528183,0.0,0.044893736044565834,0.0,0.9763384850836409,0.5808950830573788,0.7787382074335328,0.9880275999810033,0.7348939082458961,0.8756074437251131,0.6798166452454558,0.7786572585248508,0.9769444529215495,0.7463724791994992,0.6441231324863342,0.6952478058429168,400,400,400
98,val,0.2922249621897936,0.5451457704368391,0.07616201940923929,0.13734510838985442,0.1810336987177531,0.0,0.04437698423862457,0.0,0.976287171886719,0.5806383341618705,0.778941566666989,0.988001324680642,0.7346884124125113,0.8757359783620188,0.6797899504144298,0.7786223575718595,0.9768972778320313,0.7457987179811321,0.6477903707583198,0.6967945443697259,400,400,400
99,val,0.29463814695676166,0.5446138381958008,0.07679870693013072,0.14019732117652894,0.18168982247511545,0.0,0.04450310746828715,0.0,0.9763294679714876,0.5807068121173743,0.7791678682648406,0.988022982801138,0.7347432271004274,0.8758789793396341,0.6799373401911075,0.7787347161179009,0.976936264038086,0.7457964293220141,0.6487982369602904,0.6972973331411523,400,400,400
100,val,0.2921520533661048,0.5448227618869982,0.0758148498646915,0.13757353365421296,0.18108474771181743,0.0,0.04373113751411438,0.0,0.9762519723512777,0.5803737483138647,0.779322209041986,0.9879832997102754,0.734476574206675,0.8759764870934589,0.6798479786779253,0.778649309902376,0.9768620045979818,0.7448765894325844,0.6478686703267496,0.696372629879667,400,400,400
