epoch,split,train_loss,val_loss,loss_ce,loss_dice,loss_tversky,loss_bd,loss_cldice,loss_snake,IoU_background,IoU_crack,IoU_spalling,Dice_background,Dice_crack,Dice_spalling,mIoU_fg,mIoU_all,pixel_acc,BF1_crack,BF1_spalling,BF1_fg_mean,sampled_t0,sampled_t1,sampled_t2
91,val,0.11127532263596852,0.276250045550497,0.06589416213023166,0.15092170596122742,0.0,0.0,0.057347772916158044,0.0,0.9765921248451029,0.5733557504334762,0.8112153177693682,0.98815745805082,0.7288316711277925,0.8957690560705214,0.6922855341014222,0.7870543976826491,0.9772507731119792,0.7555171361897404,0.6723489946578414,0.7139330654237909,400,400,400
92,val,0.10889045689254999,0.27242864354660634,0.06547617609923084,0.14664408644040425,0.0,0.0,0.056606513063112894,0.0,0.9766468910823256,0.574663718260791,0.8106090565514654,0.9881854928044901,0.7298875456348286,0.8953993172831833,0.6926363874061282,0.787306555298194,0.9772980753580729,0.7562210133448402,0.6733864264728061,0.7148037199088231,400,400,400
93,val,0.10992375252147515,0.27210264535326706,0.06617616849020123,0.1479815431435903,0.0,0.0,0.05689793149630229,0.0,0.9767499150162853,0.5747633785916103,0.8097329364838324,0.9882382263901486,0.7299679258551847,0.8948645627869042,0.6922481575377213,0.7870820766972427,0.9773936208089192,0.7564773765432637,0.6858912674330682,0.721184321988166,400,400,400
94,val,0.11173873818169038,0.26981734876569946,0.06679359765723347,0.15086876571178437,0.0,0.0,0.05815113008022308,0.0,0.9764852787531203,0.5738724898324806,0.8133696150274343,0.9881027592263606,0.7292490256228601,0.8970808910516888,0.6936210524299575,0.7879091278710119,0.977143809000651,0.7546900124953753,0.6845148676538336,0.7196024400746044,400,400,400
95,val,0.11113249698032936,0.27197308191343356,0.06629573599124948,0.1501425830523173,0.0,0.0,0.05826674322287242,0.0,0.9766305922691237,0.5743281696587392,0.8122693212184913,0.988177149629133,0.7296168368545854,0.8964112692393387,0.6932987454386152,0.7877426943821181,0.9772851308186848,0.7559695114546843,0.6851585987706089,0.7205640551126467,400,400,400
96,val,0.1120279984548688,0.2707798963314609,0.06578551687300205,0.15258600850900014,0.0,0.0,0.05684471527735392,0.0,0.976698714363498,0.5754947978913139,0.81332995387033,0.9882120196329438,0.7305575348919872,0.8970567680022901,0.6944123758808219,0.7885078220417139,0.977349853515625,0.7573093384986147,0.6878020026448922,0.7225556705717535,400,400,400
97,val,0.11141758042077224,0.27211117411130353,0.06626318117603659,0.15082735300064087,0.0,0.0,0.05744626601537069,0.0,0.976848392922274,0.5750544033749962,0.8132517208188752,0.9882886279187539,0.7302025912791085,0.8970091813304398,0.6941530620969357,0.7883848390387151,0.9774925994873047,0.7570881036667328,0.6889319828568703,0.7230100432618016,400,400,400
98,val,0.1093178004771471,0.27202957594080973,0.06525880827878912,0.1476869002978007,0.0,0.0,0.05689891854921977,0.0,0.976739284570228,0.5750990370823923,0.8132464051929833,0.9882327853696552,0.7302385736298426,0.8970059478556415,0.6941727211376878,0.7883615756152013,0.9773890177408854,0.7571285992925785,0.6886527596927805,0.7228906794926795,400,400,400
99,val,0.11075132022301357,0.2708359748909348,0.0658848727059861,0.14986595888932547,0.0,0.0,0.057518088420232136,0.0,0.9767246167162191,0.5748414716071499,0.8130624510801899,0.988225277771647,0.7300309040255529,0.8968940375945483,0.69395196134367,0.7882095131345196,0.9773739115397135,0.7566926187738929,0.6868705190414786,0.7217815689076857,400,400,400
100,val,0.10918886553496122,0.27329871352565915,0.06565154453739525,0.14706104894479116,0.0,0.0,0.05665137112140656,0.0,0.9768228334333461,0.5752329811061825,0.8131447982635498,0.9882755469156537,0.7303465430265867,0.8969441371062027,0.6941888896848661,0.7884002042676928,0.9774654388427735,0.7573583842800967,0.6870569020222898,0.7222076431511932,400,400,400
