epoch,split,train_loss,val_loss,loss_ce,loss_dice,loss_tversky,loss_bd,loss_cldice,loss_snake,loss_skel_pred,loss_skel_consist,loss_contrastive,IoU_background,IoU_crack,IoU_spalling,Dice_background,Dice_crack,Dice_spalling,mIoU_fg,mIoU_all,pixel_acc,BF1_crack,BF1_spalling,BF1_fg_mean,sampled_t0,sampled_t1,sampled_t2
1,val,0.6445731756091118,0.4872356939315796,0.43338192228227856,0.8171549734473228,0.0,0.0,0.0,0.0,,,,0.9498233167437495,0.3386155559697871,0.3122925397919715,0.9742660358888072,0.5059190511565066,0.4759495772817196,0.3254540478808793,0.5335771375018361,0.9491404469807943,0.3465961452720611,0.08139826715333391,0.21399720621269752,400,400,400
5,val,0.2637826866408189,0.26735219498475393,0.16651977765994766,0.3607927075028419,0.0,0.0,0.0,0.0,,,,0.9709139496895474,0.5034215532648028,0.7200505567340079,0.9852423540281735,0.6697011256378249,0.8372434797512268,0.6117360549994053,0.7314620198961194,0.9716060892740885,0.6551709719413176,0.5160145248186147,0.5855927483799661,400,400,400
10,val,0.2260598044966658,0.24851687719424564,0.13685642779494325,0.31494554221630094,0.0,0.0,0.0,0.0,,,,0.969146274133945,0.5171852029036651,0.6745563891866143,0.9843314200314425,0.6817693738560726,0.8056538358965242,0.5958707960451397,0.7202959554080749,0.9699161020914714,0.6466447592354164,0.5633742664553304,0.6050095128453734,400,400,400
15,val,0.20999672431498767,0.25221821467081706,0.12651177369368574,0.29316417227188746,0.0,0.0,0.0,0.0,,,,0.9726694945863298,0.5220922791336435,0.727657924571825,0.9861454209695673,0.6860192201103761,0.8423634264892623,0.6248751018527343,0.7408065660972661,0.9731498463948568,0.6806656876328798,0.6549909796283657,0.6678283336306228,400,400,400
20,val,0.20488884711638092,0.23472530762354532,0.11910362964185575,0.2774161545435588,0.0,0.0,0.12936099499464035,0.0,,,,0.9665493649703182,0.5149954517996123,0.7076515447085682,0.9829901879782271,0.6798640236020068,0.8288008720530132,0.6113234982540903,0.7297321204928329,0.9675521341959635,0.6688852096547506,0.6649689378974293,0.66692707377609,400,400,400
25,val,0.19996641383195918,0.22852383236090343,0.11972784935341527,0.2677372365196546,0.0,0.0,0.12158349732557933,0.0,,,,0.9716877120710599,0.5395199080286556,0.7519640254819503,0.9856405820477518,0.7008937074669038,0.8584240481480109,0.6457419667553029,0.7543905485272219,0.9724573516845703,0.7005168661842859,0.6298225755077689,0.6651697208460274,400,400,400
30,val,0.18220780570060013,0.22992244144280752,0.10434694336727261,0.24853207697470983,0.0,0.0,0.11252473692099253,0.0,,,,0.9741498914351584,0.5497677630238993,0.8128486550158168,0.9869057011947309,0.7094840609552945,0.8967639441569654,0.6813082090198581,0.7789221031582915,0.9747786204020182,0.7222050401414004,0.6400610575269706,0.6811330488341856,400,400,400
35,val,0.17181898214233418,0.21953462382157643,0.09837074572686105,0.23450100074211758,0.0,0.0,0.10527850975592931,0.0,,,,0.9728846832066808,0.5466264947108672,0.832344174613138,0.9862560052170679,0.7068629647561493,0.9085020010379551,0.6894853346620027,0.7839517841768954,0.9737643686930338,0.7038452166565803,0.6908978085717078,0.697371512614144,400,400,400
40,val,0.16723267396291097,0.22079865336418153,0.09514910611168792,0.22886082837979,0.0,0.0,0.10266231179237366,0.0,,,,0.9744141250382098,0.5577157654874553,0.8290839582965984,0.9870412824557284,0.7160687178548643,0.9065564809487622,0.6933998618920268,0.7870712829407545,0.9752367401123047,0.7249057727745682,0.7033948824789436,0.7141503276267559,400,400,400
41,val,0.16595622520893813,0.22394954552253088,0.09488948705450942,0.22677133003870645,0.0,0.0,0.10060655991236368,0.0,,,,0.9746256208752878,0.5577492911624935,0.8333440846342407,0.9871497772253839,0.7160963504547831,0.9090973065217008,0.6955466878983672,0.788572998890674,0.9754351806640625,0.7247203519878574,0.6918487707330857,0.7082845613604716,400,400,400
42,val,0.1651173873866598,0.22134420196215313,0.0939223964807267,0.22612303406000137,0.0,0.0,0.10004269729057948,0.0,,,,0.9751261670961299,0.5643037586305387,0.8276760049041236,0.9874064587274239,0.7214759352423412,0.9057141448301084,0.6959898817673311,0.7890353102102642,0.9759131368001303,0.7390668514137992,0.7058036731973951,0.7224352623055972,400,400,400
43,val,0.16452259697175275,0.2176330483953158,0.0941398098723342,0.22488453149795531,0.0,0.0,0.09834566076596578,0.0,,,,0.9746476158333398,0.5627930821831295,0.8315873960916127,0.9871610590348491,0.720240047898012,0.9080510139632105,0.6971902391373711,0.7896760313693606,0.9754747263590495,0.7306923614753608,0.6895805514120201,0.7101364564436905,400,400,400
44,val,0.1633712173315386,0.2211650752524535,0.09337907889702668,0.22334944774707158,0.0,0.0,0.09839631428321202,0.0,,,,0.9751276681009675,0.5642572784006871,0.8300748708615373,0.9874072282512519,0.7214379452689389,0.9071485370112384,0.6971660746311121,0.789819939121064,0.9759406534830729,0.732441502112636,0.6874833614122335,0.7099624317624348,400,400,400
45,val,0.16323940841015427,0.22086344117919604,0.09329760804772377,0.22320470243692397,0.0,0.0,0.09795247852802276,0.0,,,,0.9743301861908775,0.5615633050779074,0.8265908225856736,0.9869982164135129,0.719232199234972,0.9050640267814042,0.6940770638317906,0.7874947712848196,0.9751972452799479,0.7300471956568663,0.6755613861941592,0.7028042909255128,400,400,400
