epoch,split,train_loss,val_loss,loss_ce,loss_dice,loss_tversky,loss_bd,loss_cldice,loss_snake,loss_skel_pred,loss_skel_consist,loss_contrastive,IoU_background,IoU_crack,IoU_spalling,Dice_background,Dice_crack,Dice_spalling,mIoU_fg,mIoU_all,pixel_acc,BF1_crack,BF1_spalling,BF1_fg_mean,sampled_t0,sampled_t1,sampled_t2
1,val,0.9815013500054678,0.9599104649142215,1.0175231530268987,0.9454795432090759,0.0,0.0,0.0,0.0,,,,0.7304035098792018,0.05416019855425933,0.01830239452655587,0.8442002177055116,0.1027551573822233,0.035946875161901766,0.036231296540407604,0.2676220343200057,0.7276597849527995,0.0868595637536847,0.03550877714441556,0.061184170449050126,400,400,400
5,val,0.30758503516515096,0.2884094742567916,0.16660926587879657,0.4485608059167862,0.0,0.0,0.0,0.0,,,,0.969839037729854,0.5113473718512973,0.7476306573872955,0.9846886158247199,0.6766774884121203,0.8555934335748057,0.6294890146192964,0.7429390223228157,0.9706099192301433,0.6503583548359134,0.353883150395269,0.5021207526155912,400,400,400
10,val,0.22441495649516582,0.2495609525787203,0.1396227498476704,0.30920716325441994,0.0,0.0,0.0,0.0,,,,0.9742925369175356,0.5419111036378051,0.7579727744516872,0.9869788987185245,0.7029083613955219,0.8623259534700125,0.6499419390447462,0.7580588050023427,0.9747703552246094,0.6974497663242033,0.5758633985641262,0.6366565824441648,400,400,400
15,val,0.19443771136303742,0.23916564372025037,0.12126148860901594,0.2676139344771703,0.0,0.0,0.0,0.0,,,,0.9729813721803556,0.5435047642865097,0.763103230273655,0.9863056852940351,0.7042476017723815,0.8656364722957398,0.6533039972800824,0.75986312224684,0.9735342407226563,0.686512947904077,0.5729310886191155,0.6297220182615962,400,400,400
20,val,0.19784416963656742,0.24224070439997472,0.1328493898610274,0.26283894876639047,0.0,0.0,0.0,0.0,,,,0.9738171103087473,0.5487581791662866,0.7809545134919607,0.9867348957740278,0.7086428166102589,0.8770066922829199,0.6648563463291236,0.7678432676556648,0.9743028767903645,0.7082081427905466,0.6289282967668927,0.6685682197787196,400,400,400
25,val,0.17632241820295652,0.2284682922457394,0.1108008745064338,0.24184396187464396,0.0,0.0,0.0,0.0,,,,0.9747937058800373,0.5600926737734847,0.7719088114345032,0.9872359861969836,0.7180248753027687,0.8712737432685158,0.666000742603994,0.7689317303626751,0.9752828216552735,0.7101456081825749,0.6119117426086521,0.6610286753956135,400,400,400
30,val,0.1601333482315143,0.271469990869886,0.10078758906573057,0.21947910666465759,0.0,0.0,0.0,0.0,,,,0.9755606179728787,0.5513275093752174,0.741906785261285,0.987629140910797,0.7107815803476074,0.851832935652753,0.6466171473182512,0.7562649708697937,0.9758959197998047,0.7195532389021794,0.6162281788823628,0.6678907088922711,400,400,400
35,val,0.1529783459380269,0.2532621735804959,0.0970884223965307,0.20886826972166697,0.0,0.0,0.0,0.0,,,,0.9745119539015263,0.5633323359683512,0.7201892242261594,0.9870914703513894,0.720681486600755,0.8373372116083824,0.6417607800972553,0.7526778380320124,0.9749911499023437,0.7297878768148897,0.6629097620244716,0.6963488194196806,400,400,400
40,val,0.1458323563138644,0.2290114144745626,0.09157163814951975,0.20009307463963827,0.0,0.0,0.0,0.0,,,,0.9765161194421033,0.5745398156361134,0.7854150909349192,0.9881185484262454,0.7297875988026375,0.8798123135876963,0.6799774532855163,0.778823675337712,0.976854985555013,0.7407591834504743,0.610026117867818,0.6753926506591461,400,400,400
45,val,0.1369745661318302,0.2388135132036711,0.08665821299577753,0.1872909188270569,0.0,0.0,0.0,0.0,,,,0.9752876649250473,0.5685212278198164,0.7780985711232559,0.9874892475087215,0.7249136546402228,0.8752029654145861,0.6733098994715361,0.7739691546227064,0.9756777954101562,0.7361062145734166,0.6590047535225247,0.6975554840479707,400,400,400
50,val,0.13392712144802013,0.22008589164991127,0.08426752906913558,0.1835867138703664,0.0,0.0,0.0,0.0,,,,0.977560126176834,0.5787905406844268,0.8162113077937226,0.9886527476327365,0.7332075101406592,0.8988065477746979,0.6975009242390747,0.7908539915516611,0.977927983601888,0.7547628849233321,0.6813761975595024,0.7180695412414173,400,400,400
55,val,0.1308743535106381,0.27638138713021027,0.08250317843010029,0.17924552917480469,0.0,0.0,0.0,0.0,,,,0.9764763269248018,0.5738496765114324,0.781555410525106,0.9880981761558466,0.729230605788753,0.8773854643058739,0.6777025435182692,0.77729380465378,0.9768372599283854,0.7502313904116851,0.6416558969385038,0.6959436436750944,400,400,400
60,val,0.12997877337038516,0.23675752117445595,0.07757270542904735,0.1744154781103134,0.0,0.0,0.07969362656275432,0.0,,,,0.9766135979756221,0.578939045584421,0.8106580805602951,0.98816845029887,0.7333266565336413,0.8954292246158841,0.6947985630723581,0.7887369080401126,0.9771926625569661,0.7464946869226803,0.6689464495756782,0.7077205682491792,400,400,400
65,val,0.1255948564161857,0.23957311224780584,0.07555592979614933,0.16846703668435414,0.0,0.0,0.07166746358076731,0.0,,,,0.9771024293417935,0.5734594922644952,0.8157057598668626,0.9884186219599005,0.7289154822018106,0.8984999418922089,0.6945826260656789,0.7887558938243838,0.9775716145833333,0.7480146591833827,0.639648951096805,0.6938318051400938,400,400,400
70,val,0.1215147154033184,0.2513125021206705,0.07299723500385881,0.16324761907259625,0.0,0.0,0.0678457615772883,0.0,,,,0.9772771793707384,0.5794757525894997,0.8090637378176647,0.9885080246379554,0.7337570730534708,0.8944557573119738,0.6942697452035822,0.7886055565926343,0.9777823893229166,0.7532752686220336,0.6846645546744055,0.7189699116482196,400,400,400
75,val,0.11902079107860725,0.25301628912750046,0.07153465998669466,0.15996802488962808,0.0,0.0,0.06538897554079691,0.0,,,,0.9765212448262495,0.5737484015636679,0.7913803407498848,0.9881211723702902,0.7291488283560379,0.8835425093686217,0.6825643711567764,0.7805499957132674,0.9769561258951823,0.7510201381777363,0.6692169925699493,0.7101185653738428,400,400,400
80,val,0.1167740694185098,0.2555098682641983,0.06933717517803113,0.1580225364367167,0.0,0.0,0.061884269913037616,0.0,,,,0.9770517140094783,0.5810174195093463,0.79495544239338,0.9883926728734969,0.7349918000140182,0.8857662130413582,0.6879864309513631,0.7843415253040682,0.9775152333577474,0.7574216429185507,0.6385760505816201,0.6979988467500855,400,400,400
85,val,0.11380852398773035,0.25801322471938637,0.06804050278539459,0.1534196893374125,0.0,0.0,0.061568557421366375,0.0,,,,0.9770789516176077,0.5778180906637158,0.8001727946238125,0.9884066094762485,0.7324267532268618,0.8889955419985414,0.6889954426437641,0.7850232789683788,0.9775755310058594,0.7536801682899009,0.6406707838504104,0.6971754760701556,400,400,400
90,val,0.11339778593430916,0.260574306900564,0.06755806018287937,0.1532121686140696,0.0,0.0,0.060253430207570395,0.0,,,,0.9765811912454574,0.5760374158603966,0.7984336124185555,0.9881518609717286,0.7309945944981566,0.8879211408252231,0.687235514139476,0.7836840731748032,0.9771141815185547,0.7501906739287375,0.6526567046099472,0.7014236892693424,400,400,400
91,val,0.11342605259269475,0.26147069703591497,0.06729894849782189,0.15361888468265533,0.0,0.0,0.05934272587299347,0.0,,,,0.9770478929323733,0.5788644835621355,0.7976849974328803,0.9883907177212667,0.733266837767023,0.8874580347190812,0.6882747404975079,0.7845324579757964,0.9775598907470703,0.7537121882038064,0.631445435572296,0.6925788118880511,400,400,400
92,val,0.11146018614371618,0.25690836537825434,0.06722956533233325,0.14967164635658264,0.0,0.0,0.06019160528977712,0.0,,,,0.9765646210073176,0.5770304509778321,0.7958600087065223,0.9881433782920089,0.7317936703378765,0.8863274474047058,0.6864452298421773,0.7831516935638906,0.9770964813232422,0.7508903938513137,0.6450231706448932,0.6979567822481034,400,400,400
93,val,0.11173630027721325,0.2579827500801337,0.06721101883177956,0.15021789968013763,0.0,0.0,0.06043681859970093,0.0,,,,0.9767901085012027,0.5771095437393372,0.7963307276700757,0.9882587982411573,0.7318572714625855,0.886619279405139,0.6867201357047065,0.7834101266368719,0.9773020935058594,0.7525509833569023,0.6366627017766033,0.6946068425667529,400,400,400
94,val,0.11277252305299043,0.2581528770296197,0.06734479673827688,0.152189351717631,0.0,0.0,0.060108980536460875,0.0,,,,0.976650155251184,0.5774625770916607,0.7950404646196525,0.9881871636785171,0.7321410795764398,0.8858189888082685,0.6862515208556565,0.7830510656541657,0.9771715545654297,0.7523213905609515,0.6527045849723019,0.7025129877666267,400,400,400
95,val,0.11238757433990637,0.2586213099329095,0.06733505188177029,0.15138559798399606,0.0,0.0,0.060544979770978294,0.0,,,,0.9767567885969595,0.5773696986855834,0.7959155146144061,0.9882417444891954,0.7320664257297493,0.8863618674014229,0.6866426066499948,0.7833473339656497,0.9772765604654948,0.7534358493645734,0.6522302822056127,0.7028330657850931,400,400,400
96,val,0.1143188128247857,0.2598678708860749,0.06739044615998864,0.15529384752114614,0.0,0.0,0.05953330854574839,0.0,,,,0.9766854284483292,0.5774856353227336,0.7947983469288964,0.9882052190924621,0.7321596119695725,0.8856686861662053,0.686141991125815,0.782989803566653,0.9772083536783854,0.7527101431499655,0.6465438202049492,0.6996269816774574,400,400,400
97,val,0.11298962206890185,0.2608717381954193,0.06712188410883148,0.15286128004391988,0.0,0.0,0.05996080815792084,0.0,,,,0.9769871173731902,0.5781349229870361,0.7954572681313942,0.9883596193295449,0.7326812360159465,0.8860776385497151,0.6867960955592152,0.7835264361638735,0.977495346069336,0.7543785122226329,0.6486787898971896,0.7015286510599112,400,400,400
