epoch,split,train_loss,val_loss,loss_ce,loss_dice,loss_tversky,loss_bd,loss_cldice,loss_snake,loss_skel_pred,loss_skel_consist,loss_contrastive,IoU_background,IoU_crack,IoU_spalling,Dice_background,Dice_crack,Dice_spalling,mIoU_fg,mIoU_all,pixel_acc,BF1_crack,BF1_spalling,BF1_fg_mean,sampled_t0,sampled_t1,sampled_t2
1,val,1674045.5008333332,0.9654610737373954,1.0186677620808284,0.9459415217240651,0.0,0.0,0.0,0.0,,,,0.7195255285761433,0.0468567055455855,0.012972681500747416,0.8368884516322918,0.08951885257527277,0.02561309251011197,0.029914693523166457,0.2597849718741587,0.7161371103922526,0.07072091707268002,0.030633323637550416,0.05067712035511522,400,400,400
5,val,274476.23802083335,0.44203382259921026,0.415776418397824,0.6338437294960022,0.0,0.0,0.0,0.0,,,,0.9659484037656726,0.40680206677868624,0.3714554640988922,0.9826793031957993,0.5783358958381216,0.5416952629124637,0.3891287654387892,0.5814019782144171,0.9666667683919271,0.5632990643839095,0.06071591608578917,0.31200749023484936,400,400,400
10,val,45800.5810546875,0.2841698350875001,0.20892559677362443,0.341130127509435,0.0,0.0,0.0,0.0,,,,0.9743468471551693,0.5326677405565405,0.7599154042309645,0.9870067648540102,0.6950857337978795,0.86358174080876,0.6462915723937526,0.7556433306475582,0.9748572540283204,0.6908780229601926,0.48432928833832584,0.5876036556492592,400,400,400
15,val,34520.451809895836,0.29613696391645233,0.1989677559087674,0.2818580236037572,0.0,0.0,0.0,0.0,,,,0.9755085390834567,0.5528331678081455,0.748220204553956,0.9876024525169068,0.7120316325912595,0.8559793584411275,0.6505266861810508,0.7588539704818528,0.9760149892171224,0.7134432208258404,0.5660772709714164,0.6397602458986285,400,400,400
20,val,21082.76237955729,0.2753398783112827,0.14008009842286506,0.24881643176078796,0.0,0.0,0.0,0.0,,,,0.976644235973509,0.5578584811078561,0.7826065148827915,0.9881841336941506,0.7161863389685312,0.8780474079376388,0.6702324979953238,0.7723697439880522,0.9771532948811849,0.7325839596563262,0.5241157106971662,0.6283498351767463,400,400,400
25,val,16912.02218424479,0.24613621948580994,0.126530142792811,0.23356197913487753,0.0,0.0,0.0,0.0,,,,0.9760481591643062,0.5679147857599213,0.7856624885438053,0.9878789184744245,0.7244204735076466,0.8799675118723105,0.6767886371518632,0.7765418111560108,0.9765682983398437,0.7263120821473666,0.5823791516615333,0.6543456169044499,400,400,400
30,val,14568.003364257813,0.25645358978133453,0.11627643196533123,0.2187081354856491,0.0,0.0,0.0,0.0,,,,0.9758623262487423,0.5648586633839557,0.7760845704610244,0.987783726917308,0.7219293046727522,0.8739274957606027,0.67047161692249,0.7722685200312407,0.9763036855061848,0.7392161673811507,0.5940439205635771,0.6666300439723639,400,400,400
35,val,11921.028579101563,0.24297096384199043,0.10509839672595263,0.19955702344576517,0.0,0.0,0.0,0.0,,,,0.9775089142014523,0.5780363503752803,0.7996856538940978,0.9886265565545478,0.7326020724906809,0.8886948141902066,0.688861002134689,0.7850769728236101,0.9779221343994141,0.7479745467849243,0.6054491740006416,0.6767118603927829,400,400,400
40,val,11416.906539713542,0.2476170890425381,0.1023264748044312,0.19743052820364634,0.0,0.0,0.0,0.0,,,,0.9772532407759855,0.5792536699518763,0.7917707687224287,0.9884957785098446,0.7335790075694776,0.883785786154976,0.6855122193371526,0.7827592264834301,0.9777280171712239,0.7476685096351547,0.6133591590767952,0.6805138343559749,400,400,400
45,val,9980.859300130209,0.23328589844076256,0.097206948560973,0.19012393792470297,0.0,0.0,0.0,0.0,,,,0.9771033013422025,0.5812401322032927,0.8153461170893748,0.9884190681173546,0.7351699724359961,0.898281720949893,0.6982931246463338,0.7912298502116233,0.9777761840820313,0.7489718964858445,0.651605884805306,0.7002888906455753,400,400,400
50,val,9076.571526692709,0.2331281376904563,0.09345525893072287,0.1879229442278544,0.0,0.0,0.0,0.0,,,,0.9766181099448116,0.5779020951158699,0.7869285366891604,0.9881707599775855,0.7324942363720391,0.8807610607049677,0.6824153159025151,0.780482913916614,0.9771009063720704,0.7459167530405357,0.6528593137020019,0.6993880333712688,400,400,400
55,val,8551.882537434896,0.23632589825674108,0.09038898065686225,0.1839815459648768,0.0,0.0,0.0,0.0,,,,0.9770476061035536,0.5767852975495916,0.8026350450925094,0.9883905709576302,0.731596493759736,0.8905130822543383,0.6897101713210505,0.7854893162485515,0.9775249735514323,0.7510694363426792,0.6814402106645544,0.7162548235036168,400,400,400
60,val,7975.694666341145,0.2548889457003066,0.08785021666437387,0.17999601284662883,0.0,0.0,0.0,0.0,,,,0.9775487389487801,0.5776477029268461,0.7974045724331599,0.988646924038315,0.7322898538820756,0.8872844596736587,0.687526137680003,0.7842003381029287,0.9779308319091797,0.762772720544144,0.6454763573105838,0.7041245389273639,400,400,400
65,val,7648.407766927084,0.2230633081574189,0.08665944065898656,0.1795812334616979,0.0,0.0,0.0,0.0,,,,0.97776989147866,0.5798825892134789,0.8487988928718714,0.9887600126702708,0.7340831441178991,0.9182165741708893,0.7143407410426752,0.8021504578546702,0.9782480112711589,0.752018758499354,0.6993306401615876,0.7256746993304708,400,400,400
70,val,7328.040738932292,0.22262218829832578,0.08543896770725648,0.1789388620853424,0.0,0.0,0.0,0.0,,,,0.9780438551143785,0.5825963165023523,0.8447698432641266,0.9889000717406481,0.7362538512536547,0.9158539167893107,0.7136830798832394,0.801803338293619,0.9784667205810547,0.7525368653160417,0.6997902107393092,0.7261635380276754,400,400,400
75,val,7243.161355794271,0.21918990796333865,0.08499329172695677,0.17858250697453817,0.0,0.0,0.0,0.0,,,,0.9779360172876459,0.5819021037930818,0.8398568112210062,0.9888449461865756,0.735699260273816,0.9129588847336897,0.7108794575070441,0.7998983107672446,0.9783602905273437,0.7571785699567514,0.6845136510369857,0.7208461104968685,400,400,400
80,val,6980.757136230469,0.2184475117215985,0.0842313022663196,0.18002853473027547,0.0,0.0,0.0,0.0,,,,0.9781995950888337,0.5831242000182087,0.8436032610825853,0.9889796737572443,0.7366752400241268,0.9151678985284628,0.713363730550397,0.8016423520632093,0.9786130777994791,0.7567728380859752,0.6872324335131782,0.7220026357995767,400,400,400
85,val,6767.361293945312,0.21715584867878965,0.08287311163420479,0.17531754116217296,0.0,0.0,0.0,0.0,,,,0.978302350713441,0.5862574069634019,0.8457560157083942,0.9890321874819923,0.739170584029844,0.9164331672339654,0.7160067113358981,0.8034385911284123,0.9787501271565755,0.7585370662791724,0.6801246000684593,0.7193308331738159,400,400,400
90,val,6804.2971809895835,0.21463452965805405,0.08259110402315856,0.17607639849185944,0.0,0.0,0.0,0.0,,,,0.9780350002016022,0.5845849305765768,0.8471613229389814,0.988895545429601,0.7378398207584445,0.9172575371934272,0.7158731267577791,0.8032604179057201,0.9784981536865235,0.7568197812056344,0.6957305479674926,0.7262751645865635,400,400,400
91,val,6727.3167122395835,0.21530292222374364,0.08276091969882449,0.17764789481957755,0.0,0.0,0.0,0.0,,,,0.978099896823886,0.5853189374711797,0.8459158500718134,0.9889287172951793,0.7384242042864267,0.916526991237335,0.7156173937714965,0.8031115614556263,0.9785450236002604,0.7585868148801338,0.6915253857410555,0.7250561003105946,400,400,400
92,val,6687.904015299479,0.21716169758062615,0.08238655721147856,0.17421110451221467,0.0,0.0,0.0,0.0,,,,0.9782950410237783,0.5857865297023248,0.8490775745491516,0.9890284520124009,0.738796198265457,0.9183796139609519,0.7174320521257382,0.8043863817584183,0.9787442016601563,0.7581223396111417,0.6832525966031078,0.7206874681071247,400,400,400
93,val,6725.982228190104,0.21597024739572876,0.08274816658347844,0.1738455714782079,0.0,0.0,0.0,0.0,,,,0.9782007258139,0.5855313650601235,0.8484306964831051,0.9889802516490681,0.7385932286970811,0.9180010893536467,0.7169810307716142,0.8040542624523762,0.9786554972330729,0.7571833838017186,0.6879890789669612,0.7225862313843399,400,400,400
